feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,label
77694.93969124997,0.0,60.0,2.0,18.0,4.0,271441.92053571495,10.0,169432.33305281197,0
35840.774673647145,18794.639837060065,22.0,2.0,6.0,1.0,997953.4438177691,29.0,166012.08485025825,1
83394.31783411546,0.0,53.0,3.0,15.0,8.0,79547.740436524,17.0,191322.84990036287,0
21652.0868891434,19534.930595560196,42.0,4.0,18.0,2.0,987815.3298937171,19.0,483662.403548068,1
106483.45016059784,0.0,54.0,3.0,12.0,0.0,1163677.3886246344,23.0,252432.83507973008,0
123475.24795898408,0.0,40.0,0.0,10.0,4.0,561983.977802156,28.0,15383.539649974964,1
71363.31569855896,70428.28689741623,44.0,2.0,0.0,5.0,468030.7810725736,6.0,384930.8147520701,0
62154.74347084931,66983.75417292098,41.0,0.0,9.0,4.0,448652.09959215194,25.0,103521.48703331365,1
48093.67917025459,31587.786628283087,48.0,3.0,9.0,6.0,195111.6384331481,9.0,40255.222316314954,0
52681.51008669367,19550.318930157664,38.0,4.0,10.0,3.0,775478.4659206313,26.0,378843.59790120163,1
81686.59618184884,0.0,80.0,4.0,15.0,6.0,359710.5929234636,15.0,349496.45615222026,0
96994.10716618047,0.0,72.0,0.0,1.0,4.0,527950.0596374733,14.0,138911.93344373908,1
72708.5184151596,58728.575531232804,76.0,2.0,7.0,4.0,707297.4831536587,11.0,388998.41135982604,0
126953.48422927746,0.0,37.0,2.0,11.0,3.0,613888.2613531406,6.0,498209.9531806095,1
58810.21012206805,44551.87858413168,21.0,0.0,10.0,3.0,374777.2564679066,25.0,397616.1931654506,0
75462.35333403538,0.0,25.0,4.0,6.0,8.0,132877.75587805163,14.0,268712.91192955646,1
74348.39107514192,80734.68993278258,24.0,0.0,10.0,2.0,1021383.6609135787,22.0,358185.6551181578,0
149411.41149382212,0.0,44.0,4.0,3.0,0.0,1247796.107538421,19.0,399645.63552987616,1
83676.31216189553,0.0,62.0,2.0,19.0,6.0,207122.9328764654,10.0,354928.1671075703,0
139126.59390967462,0.0,22.0,2.0,3.0,0.0,602731.4927059012,11.0,474005.6418139388,1
133432.53696541145,0.0,53.0,3.0,16.0,8.0,103528.57988018863,17.0,45894.734449586416,0
41184.188677039754,61826.27227058065,40.0,4.0,11.0,5.0,479111.88765246136,12.0,249959.59807375917,1
45373.06539865881,25578.731363801882,51.0,1.0,4.0,1.0,407779.7841945361,5.0,349807.4301463515,0
88251.20165639032,0.0,45.0,4.0,8.0,7.0,196525.85992076955,30.0,202626.92686361182,1
30455.73746019144,47972.4642482143,57.0,2.0,18.0,5.0,392383.43655937846,14.0,139088.74147600637,0
52510.57619018299,79364.12732048152,75.0,0.0,9.0,3.0,881477.9173280626,15.0,19035.177931898626,1
102346.07985624828,0.0,42.0,3.0,9.0,1.0,404860.855604264,7.0,165096.07402841674,0
53361.18270853806,60588.6932071027,26.0,3.0,4.0,5.0,434403.73814046965,28.0,206860.4259593878,1
147045.9535837432,0.0,55.0,1.0,7.0,2.0,544933.6663481041,11.0,5310.26730600731,0
119293.76146146379,0.0,63.0,1.0,1.0,7.0,157161.87080194431,28.0,130246.83573124668,1
66775.24377618912,75438.49256532604,70.0,2.0,3.0,1.0,512708.5765263563,17.0,265677.02696497575,0
91733.65850207918,0.0,37.0,2.0,15.0,0.0,605101.1206566556,1.0,26071.229246642848,1
142246.924175756,0.0,49.0,1.0,2.0,8.0,102167.4966567165,12.0,338265.19762310834,0
129463.94991861041,0.0,71.0,1.0,16.0,2.0,830228.7075631517,18.0,499269.41547915153,1
117647.16870705535,0.0,57.0,2.0,14.0,8.0,139189.8052306262,9.0,177927.68228824658,0
113481.38443120608,0.0,74.0,1.0,9.0,6.0,309589.8554480771,22.0,231317.90625908665,1
55752.59315257031,42071.34219338736,43.0,1.0,13.0,7.0,296867.0535790184,20.0,391250.8702418947,0
104685.96028783494,0.0,45.0,0.0,15.0,5.0,317997.4013265446,5.0,121924.69415232437,1
86906.1298446156,0.0,43.0,1.0,17.0,0.0,923132.7089533681,3.0,281282.235967742,0
80450.6658911203,0.0,77.0,1.0,15.0,6.0,212000.87305425064,30.0,362740.95224433404,1
103408.92393951517,0.0,23.0,1.0,9.0,4.0,498355.39120797726,15.0,262295.9526189327,0
100768.3470558072,0.0,46.0,0.0,19.0,2.0,941782.092876502,13.0,381336.0627885901,1
128709.14232244174,0.0,25.0,1.0,2.0,1.0,574332.1073583934,19.0,21587.722584030078,0
88683.64439001145,0.0,59.0,0.0,8.0,5.0,580315.5668253719,20.0,8372.31141860456,1
39115.81884524197,71424.18951818683,67.0,2.0,19.0,2.0,802672.9679230858,5.0,353036.2603594506,0
84016.73150855338,0.0,68.0,1.0,6.0,7.0,154718.24101178694,13.0,182066.8124674083,1
145862.51606352784,0.0,77.0,3.0,7.0,3.0,505813.17027088354,25.0,186494.42047011887,0
148202.64239923639,0.0,28.0,4.0,13.0,4.0,489572.1661156244,26.0,250363.56311116458,1
144901.4123095941,0.0,22.0,1.0,14.0,3.0,585828.0336586095,27.0,38192.55874772931,0
139308.54529663164,0.0,52.0,4.0,2.0,8.0,60670.8065700319,27.0,207796.132867123,1
69598.59439172386,75065.91046562573,54.0,3.0,12.0,4.0,287948.17843345774,22.0,344124.73505875503,0
35637.15981437963,65659.80896251107,23.0,2.0,9.0,3.0,758674.451873394,28.0,273531.4842897273,1
117569.1739868344,0.0,47.0,1.0,3.0,8.0,125883.30063160286,25.0,18771.560477943814,0
69091.15708623955,61294.131661629166,21.0,4.0,12.0,0.0,766072.5301737582,23.0,446270.0805204094,1
89666.8407349801,0.0,30.0,0.0,12.0,8.0,56276.07279458773,30.0,291961.4435855413,0
42584.11313642991,61231.86560036315,41.0,0.0,2.0,1.0,431793.90072873514,11.0,257183.95952817413,1
52109.80131549666,82399.04384644849,45.0,1.0,1.0,4.0,348943.0904665605,25.0,496852.3496387187,0
53351.16604947213,42650.66221071518,69.0,1.0,18.0,4.0,501833.04801107856,28.0,346328.6616026847,1
99699.62095596906,0.0,41.0,2.0,8.0,0.0,690819.4024498085,15.0,494218.1002915653,0
126635.64604061055,0.0,20.0,2.0,6.0,0.0,945049.0981421715,29.0,284962.1585325861,1
90556.79160569,0.0,70.0,3.0,0.0,8.0,142958.67186411784,25.0,381339.9542916708,0
103681.15369697817,0.0,80.0,1.0,9.0,4.0,602205.4129219804,5.0,97171.60946511921,1
45589.359594657464,64601.45699710216,48.0,2.0,16.0,1.0,575106.3596879473,12.0,24433.42231168094,0
57721.043883253304,82952.2350290218,44.0,0.0,6.0,2.0,552353.1961435032,21.0,323219.4314804459,1
73902.51723868592,23446.676982958583,53.0,1.0,11.0,0.0,1290602.3618891987,2.0,322794.3253168545,0
72294.22853915699,32717.82334598356,27.0,3.0,18.0,3.0,734030.3616436865,15.0,391374.3682092059,1
37494.58709843381,73767.43883571141,48.0,2.0,4.0,2.0,797812.1446028687,25.0,182498.09327537785,0
27265.485621086344,56308.37648808397,32.0,4.0,17.0,1.0,849882.8211095941,17.0,22187.906342716,1
115466.4744724674,0.0,43.0,2.0,19.0,4.0,634461.0294927981,14.0,470596.6240937578,0
119423.3788288266,0.0,36.0,3.0,3.0,0.0,679652.2850075187,17.0,341116.9565590411,1
32529.258109339462,30032.544898451466,37.0,0.0,17.0,4.0,741790.085766671,27.0,332403.8230324867,0
135860.67943842418,0.0,57.0,4.0,9.0,4.0,450810.07786924596,27.0,341546.3303579234,1
147609.6615739672,0.0,70.0,2.0,5.0,3.0,574060.2228481682,26.0,346384.61865916505,0
51356.01047333896,73136.01055026337,34.0,3.0,15.0,5.0,232020.7193790217,13.0,402862.86393890687,1
73108.85038243045,28347.00428359547,25.0,0.0,11.0,2.0,1030675.0236232344,4.0,439364.1630663864,0
132943.44150530384,0.0,20.0,2.0,14.0,1.0,431081.4937822372,28.0,51085.86530506692,1
147302.99346760195,0.0,54.0,3.0,5.0,8.0,71758.94662521606,11.0,80003.01697524225,0
115359.05055940514,0.0,30.0,2.0,9.0,7.0,155843.30916674182,4.0,493170.48127170105,1
146365.85978357104,0.0,48.0,3.0,9.0,3.0,454055.46192920394,30.0,215545.19800228882,0
75918.4990674865,0.0,44.0,0.0,10.0,2.0,454263.0265975456,4.0,124087.59607921905,1
64824.51663562524,61006.114210641776,51.0,1.0,11.0,2.0,950060.7574473168,22.0,190621.96739172316,0
22860.980041893814,67854.18307257397,74.0,1.0,11.0,0.0,556275.0527723904,10.0,73016.68688808566,1
41837.31916857355,75561.66775461004,37.0,1.0,6.0,5.0,296180.2670138183,11.0,308945.70473341865,0
94093.93946424892,0.0,33.0,2.0,5.0,2.0,705243.0944447852,14.0,113019.96133051373,1
133212.65094028384,0.0,23.0,0.0,13.0,7.0,134696.70130481967,25.0,377310.2447238522,0
89970.18983028241,0.0,42.0,4.0,14.0,3.0,676899.8717525646,8.0,488131.80290032923,1
137490.3478829132,0.0,49.0,3.0,2.0,2.0,816963.6508219598,25.0,95290.75867356529,0
78021.03750377489,0.0,62.0,1.0,9.0,2.0,857345.4108175117,18.0,273773.9385315662,1
40333.83705554968,22663.32327028986,60.0,4.0,8.0,3.0,693645.1929745851,30.0,109465.21320715357,0
103442.38678244886,0.0,44.0,0.0,9.0,6.0,221399.59487106832,22.0,14382.249492014109,1
80686.72690627578,0.0,49.0,1.0,3.0,7.0,242673.5779861762,15.0,461181.7916957983,0
43741.51177384867,19083.632448964316,66.0,1.0,2.0,5.0,531335.3334981776,20.0,493152.1371380509,1
31568.592386938013,49413.98426132521,39.0,0.0,0.0,4.0,380736.3540364994,19.0,422440.12816134654,0
121222.94651066775,0.0,78.0,1.0,11.0,5.0,586868.7289535895,9.0,493221.77860901033,1
135527.55848214362,0.0,48.0,2.0,19.0,0.0,984373.0472881302,24.0,19416.372222564594,0
111708.65468896469,0.0,54.0,4.0,10.0,8.0,77386.8266771569,5.0,37760.22569499393,1
133239.87143348434,0.0,27.0,0.0,9.0,2.0,964812.6462163535,30.0,161569.40010839983,0
84315.61314654312,0.0,49.0,4.0,14.0,8.0,53933.39322641699,20.0,492575.7929548694,1
117423.75253652397,0.0,67.0,2.0,3.0,7.0,110162.06165321154,14.0,460621.1323588073,0
146867.85928595404,0.0,49.0,0.0,2.0,0.0,592474.2940002461,21.0,77159.1626846177,1
43277.18950628266,76446.68799687165,47.0,1.0,2.0,7.0,220847.12957318383,1.0,369044.72523056896,0
40596.771975844764,79390.6319004333,58.0,4.0,6.0,4.0,473988.7212222315,10.0,143045.0421922136,1
140052.0145821405,0.0,47.0,2.0,15.0,6.0,198558.1643899842,1.0,335126.38183033554,0
106962.34953754873,0.0,22.0,2.0,7.0,7.0,233526.2727663617,13.0,263768.04358227446,1
123305.90120059541,0.0,64.0,4.0,14.0,0.0,1212089.0391945522,22.0,174967.54350388644,0
144183.52111021837,0.0,60.0,1.0,9.0,6.0,192458.04102066002,25.0,324956.93616629636,1
42403.420699435505,27025.50837784935,60.0,4.0,15.0,5.0,268722.91398633295,28.0,153843.05934907604,0
81321.50532755791,0.0,59.0,0.0,14.0,6.0,182212.37989188937,5.0,402290.1275921917,1
51437.6126450184,66791.52430290754,22.0,0.0,3.0,2.0,685364.8468482123,15.0,410528.700005525,0
49979.12299777496,69884.23728953805,56.0,4.0,7.0,2.0,402797.6118313684,1.0,59806.608800514194,1
71001.645082386,38820.67622010614,57.0,3.0,15.0,7.0,166218.0040859182,12.0,474991.19348196685,0
135740.04111556584,0.0,80.0,0.0,15.0,7.0,183879.77879093002,26.0,421734.51673793024,1
113844.56399127364,0.0,67.0,3.0,17.0,7.0,170070.42076048526,28.0,401509.2951289618,0
117181.23233203772,0.0,79.0,1.0,14.0,5.0,215362.51318419387,20.0,334252.7405149806,1
109600.63798974105,0.0,53.0,2.0,1.0,0.0,1328368.4876242948,5.0,369938.66782345966,0
119590.38272597856,0.0,31.0,3.0,18.0,6.0,430787.53272401186,29.0,231578.52554149044,1
120125.40023889266,0.0,76.0,4.0,6.0,6.0,367983.80041194934,27.0,15519.961083970134,0
138841.85917582543,0.0,65.0,1.0,18.0,3.0,717784.6440759811,14.0,468380.9920448231,1
92402.90034827228,0.0,27.0,0.0,2.0,4.0,427109.8120022653,27.0,233648.3509216588,0
41329.75277338148,61736.16042169362,32.0,3.0,12.0,0.0,1056759.0686637957,1.0,353139.2548908381,1
39821.440918532375,69364.55550870471,46.0,3.0,9.0,7.0,174384.70847639002,19.0,69871.68836177982,0
140025.32493776584,0.0,63.0,0.0,3.0,0.0,1279506.6504438994,15.0,110069.06216234791,1
139921.72469502076,0.0,53.0,2.0,19.0,3.0,511265.82249357447,15.0,362258.39958400367,0
78028.09521161206,0.0,38.0,2.0,13.0,7.0,125395.54821592626,22.0,289088.89539724635,1
28402.271219836854,74704.41331597365,32.0,1.0,6.0,8.0,103819.86044099982,24.0,418176.9217964599,0
35495.833434763015,27331.726043654176,33.0,4.0,6.0,2.0,447089.181403626,29.0,197184.91511566032,1
30197.108416868403,62757.68481501883,75.0,2.0,12.0,5.0,454495.49391664733,4.0,294032.0828194846,0
149886.80663080455,0.0,36.0,2.0,17.0,2.0,992033.1511698033,19.0,165480.64675035496,1
58584.92447282042,55602.206289154914,36.0,1.0,8.0,6.0,259018.9556658567,10.0,405541.8953701811,0
63026.45588511289,71998.10655906197,33.0,2.0,18.0,2.0,604465.0041478494,8.0,113817.33588028392,1
59986.93185935024,47767.40928658303,29.0,0.0,6.0,4.0,392236.7018094176,14.0,172571.19561260336,0
71633.69409491448,64562.42244205609,39.0,4.0,13.0,4.0,455766.56936006976,21.0,197735.8933039376,1
46147.42557755521,14114.679123577447,38.0,1.0,5.0,8.0,51786.07802533698,5.0,189834.11044237908,0
111062.1343828999,0.0,38.0,2.0,6.0,6.0,234905.55766314038,9.0,433307.7244719059,1
59249.97622668003,30366.95897338026,67.0,3.0,9.0,8.0,149591.63578079958,19.0,426846.29376476177,0
27678.22086763646,53238.56065588207,25.0,3.0,16.0,2.0,738921.1537697976,24.0,315221.09668648953,1
95895.73956412755,0.0,65.0,2.0,0.0,4.0,420918.35812991834,4.0,210000.8095081134,0
116197.72410749905,0.0,62.0,0.0,8.0,1.0,1091644.1354846545,25.0,487600.23212725687,1
86958.24318480131,0.0,38.0,1.0,5.0,4.0,301545.71389005205,2.0,52028.65728749429,0
67378.60534013092,80668.93942865691,26.0,2.0,17.0,4.0,374170.5215465987,14.0,38787.594246725064,1
75085.87547158026,0.0,41.0,3.0,4.0,3.0,343823.7247422752,4.0,440069.4670940613,0
57649.9467282641,18177.678732687415,73.0,0.0,9.0,1.0,912222.4790419394,26.0,75978.25188861862,1
34643.511277203856,75658.35103712803,64.0,2.0,11.0,7.0,164911.15898897444,29.0,137963.25255699176,0
110656.1988177604,0.0,53.0,4.0,13.0,1.0,791115.9635478926,11.0,69757.81321841246,1
52223.99732430251,31584.301400798577,68.0,2.0,16.0,4.0,663062.3998599538,20.0,392580.31153899874,0
115485.38152480178,0.0,75.0,1.0,2.0,5.0,391568.4255114256,26.0,469848.2479854509,1
142470.8546600836,0.0,59.0,2.0,0.0,1.0,466977.92323129217,22.0,304932.37675572856,0
145768.53609978122,0.0,45.0,0.0,7.0,2.0,566459.9939874185,19.0,465983.576208842,1
106978.89489955801,0.0,33.0,1.0,1.0,5.0,249296.87550261535,11.0,255330.21464070087,0
36280.4082916933,16714.66496785693,20.0,4.0,9.0,3.0,839391.0565804348,12.0,362403.45883427054,1
30759.670327337633,79218.93447631632,37.0,1.0,18.0,4.0,454222.11697212077,13.0,62866.91371014191,0
129843.28717528233,0.0,20.0,2.0,9.0,8.0,105997.9213771007,29.0,270354.34360600397,1
149193.67706106784,0.0,68.0,2.0,4.0,2.0,855764.7372350608,20.0,98757.06481647001,0
31757.838374982333,52031.890917599376,24.0,2.0,9.0,0.0,1328654.8442743318,4.0,345617.69691824546,1
100338.12320073754,0.0,72.0,3.0,7.0,8.0,69498.82035200577,16.0,99104.39243827401,0
75478.14162484373,0.0,24.0,2.0,16.0,1.0,970181.4127052639,18.0,398177.35684828344,1
86520.79075059715,0.0,25.0,0.0,0.0,7.0,102443.35821803745,29.0,469918.74443229963,0
86122.92689292281,0.0,59.0,4.0,14.0,4.0,657315.8504979422,14.0,365655.77463074564,1
101731.79504909427,0.0,48.0,2.0,3.0,0.0,988353.19077329,18.0,407705.995362167,0
21984.862720392408,45387.51438312884,33.0,4.0,13.0,7.0,205607.04261721586,24.0,236270.84405828902,1
128768.29702187414,0.0,28.0,1.0,10.0,1.0,761239.388731295,28.0,274117.0148395331,0
148367.3861494428,0.0,75.0,1.0,17.0,8.0,73223.43235868722,30.0,445643.35836989916,1
101995.75549620573,0.0,77.0,3.0,6.0,7.0,282760.2905800633,19.0,48262.326944602144,0
117138.60657832948,0.0,59.0,4.0,14.0,2.0,515198.44316291454,30.0,496458.6882711822,1
43462.71672073598,33205.34125307697,27.0,1.0,11.0,3.0,677597.4952949308,15.0,46992.347611089615,0
94136.6151638994,0.0,76.0,0.0,12.0,3.0,606777.5558231814,9.0,204464.82039788365,1
65151.60487299329,56331.13187880094,54.0,1.0,10.0,0.0,496971.7758571596,27.0,422353.5297868101,0
110415.7593671736,0.0,80.0,0.0,9.0,6.0,414543.8560257366,13.0,134576.02086240795,1
24090.043108971953,25254.80386525504,76.0,3.0,8.0,6.0,258675.43758665505,26.0,224061.68348730315,0
29173.560041349872,60646.53353552756,59.0,0.0,9.0,6.0,439121.22167688963,16.0,135246.19471568367,1
35212.41016690466,65222.98352828008,42.0,2.0,6.0,8.0,95262.99337230338,30.0,263665.0767793859,0
128946.5832083803,0.0,42.0,4.0,6.0,4.0,302734.58772393933,3.0,467455.6939576004,1
53396.584564997844,72976.01281178326,55.0,2.0,8.0,3.0,378759.78799663,25.0,137091.8439497415,0
27090.993153108677,66696.33740647542,52.0,4.0,14.0,6.0,389105.53257692436,25.0,129365.47386172242,1
52202.822545421135,24669.957847816833,63.0,4.0,4.0,7.0,219971.86888691282,13.0,298536.737406228,0
50014.35262268022,40780.20363642324,61.0,1.0,0.0,0.0,1006547.4240785924,18.0,74476.11622877436,1
68641.59050237734,13294.41651666493,59.0,2.0,14.0,0.0,1025139.3012532301,4.0,47703.0581257965,0
62582.169654942845,39691.95545262315,22.0,3.0,14.0,8.0,145151.53531481992,30.0,335873.7062789216,1
107611.04408010992,0.0,69.0,2.0,17.0,6.0,241356.99231571105,14.0,141472.61653062465,0
135759.1614071576,0.0,79.0,1.0,12.0,1.0,676353.524519742,7.0,116089.92255027479,1
110857.7110656913,0.0,59.0,3.0,10.0,2.0,364182.0464557538,30.0,237658.52863038922,0
69141.33332246692,52010.61103672154,58.0,4.0,9.0,4.0,261890.87244542665,21.0,470121.55695078586,1
56568.43232591759,27571.486622558426,72.0,3.0,0.0,4.0,603995.0502156841,6.0,430233.0175667172,0
34810.33268359361,23156.908616717403,33.0,4.0,0.0,2.0,763184.4524006619,11.0,274601.3861325497,1
127502.30455868278,0.0,39.0,1.0,7.0,8.0,87983.81120437919,18.0,418062.2061198273,0
46446.72800271241,40233.3175391436,71.0,0.0,12.0,1.0,1131964.1345688698,18.0,246789.48356740305,1
109685.91517826394,0.0,77.0,2.0,4.0,7.0,244525.30182127628,6.0,47035.60120522887,0
41302.70916956805,13800.736266799835,23.0,4.0,4.0,7.0,102952.61673557894,17.0,231104.10635079347,1
108447.67029627156,0.0,41.0,2.0,18.0,7.0,236956.49037997305,4.0,212438.82504236238,0
55700.27532709504,54179.86801646425,35.0,3.0,1.0,8.0,64667.472217515024,24.0,10557.91973546083,1
76077.21633911443,0.0,27.0,0.0,9.0,4.0,734522.2115075802,28.0,152748.82595176416,0
78899.60875222669,0.0,39.0,2.0,3.0,6.0,380577.371969661,16.0,159378.43059553386,1
20977.8254480225,54186.60228567918,36.0,1.0,13.0,5.0,447225.53168755415,6.0,395642.4607292491,0
107315.9881592748,0.0,39.0,3.0,15.0,7.0,243004.62630910892,30.0,184020.54691482807,1
101319.89305368837,0.0,59.0,2.0,4.0,6.0,162486.16320823014,17.0,88945.13946837373,0
70203.62108691414,17386.830505771373,68.0,1.0,8.0,5.0,315671.29910970235,23.0,493945.47134120174,1
149186.76595841584,0.0,61.0,4.0,3.0,1.0,1017365.0915275224,17.0,248944.72740118566,0
67031.51586112294,30219.290125944066,67.0,0.0,17.0,6.0,322826.9875078898,17.0,300133.6618899593,1
28593.08989812475,16452.207957954633,42.0,2.0,4.0,4.0,672260.8842875861,3.0,3851.5394885935693,0
98299.19389991759,0.0,49.0,4.0,15.0,5.0,532209.2446456405,9.0,53878.224753821814,1
39064.850210198696,81317.8111426319,22.0,1.0,15.0,5.0,279659.5759675034,17.0,197916.12991134016,0
107303.00831760885,0.0,71.0,0.0,15.0,8.0,146248.9380468092,16.0,242108.15478270763,1
104454.04148913741,0.0,66.0,4.0,13.0,6.0,173065.8224430611,19.0,496962.2314568343,0
128534.48853212268,0.0,72.0,1.0,0.0,2.0,850967.6732539228,14.0,488002.4269052681,1
123960.89016096697,0.0,21.0,0.0,18.0,4.0,256415.22580830927,30.0,200446.9994137427,0
62393.14991289339,60126.70307974188,50.0,0.0,8.0,8.0,68650.58772362553,21.0,129639.23311322801,1
30052.913605906386,43583.00774936928,79.0,4.0,6.0,5.0,348413.06102250254,3.0,367193.9475917145,0
97886.73199872262,0.0,39.0,4.0,4.0,2.0,357130.70171928336,5.0,198465.66474845627,1
133516.5727080745,0.0,41.0,2.0,6.0,8.0,119029.85833625724,26.0,221477.61926571836,0
136136.14021878567,0.0,35.0,4.0,15.0,1.0,616430.2716803186,14.0,375470.3089442626,1
71428.91476173789,35598.6050963764,76.0,3.0,2.0,6.0,378756.87784863095,21.0,67659.94673692394,0
145764.38289494484,0.0,24.0,2.0,16.0,7.0,268801.9833189683,5.0,145415.13953937325,1
74069.97982745653,50458.98067292732,68.0,4.0,3.0,3.0,638330.7568746281,5.0,489767.1594703389,0
117663.95730378317,0.0,55.0,4.0,12.0,1.0,680901.1669342349,11.0,27653.837386779902,1
28348.725080565702,68310.43493492986,42.0,2.0,6.0,7.0,288120.3952764747,11.0,318801.16139734496,0
35229.00390157945,15081.800247905929,20.0,2.0,10.0,3.0,754812.7253114915,18.0,138820.3088562661,1
59258.15501178157,84624.05964697439,46.0,2.0,3.0,0.0,665103.283213333,13.0,454451.79416337365,0
70708.01351131292,49834.64668084834,53.0,4.0,4.0,3.0,648515.0050752707,27.0,175095.86408667322,1
133370.36460648966,0.0,75.0,2.0,1.0,3.0,584494.364586817,4.0,411109.5978513552,0
112134.22337290269,0.0,66.0,0.0,15.0,0.0,596946.7220341573,18.0,162118.55324031677,1
29425.339193245836,11839.577418165705,56.0,2.0,0.0,3.0,704077.7311671095,12.0,260973.03025152037,0
46671.36486937647,32714.590424783553,35.0,4.0,0.0,1.0,794505.6111293156,3.0,328599.2898509452,1
128711.87182863016,0.0,39.0,1.0,2.0,6.0,438146.27751478093,5.0,326760.4719616393,0
98707.17515407837,0.0,54.0,0.0,12.0,7.0,145717.05029089082,27.0,104208.46637410058,1
147638.01397452885,0.0,73.0,4.0,5.0,4.0,656738.8096615691,4.0,492242.79323565715,0
86876.61619052997,0.0,50.0,4.0,0.0,2.0,831637.7230189453,25.0,103915.08832841057,1
67975.21237659143,11523.220731249214,77.0,4.0,5.0,1.0,724204.6644399675,2.0,416453.69599075656,0
113255.36437952839,0.0,25.0,3.0,4.0,5.0,270138.94478388113,7.0,451844.9194639767,1
22696.802022393822,71836.21375357642,51.0,1.0,18.0,5.0,274189.7204891128,11.0,68554.52159928816,0
