feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,label
74295.83295345312,51787.45260726879,27.0,3.0,9.0,4.0,374160.7242157425,21.0,147270.8896540368,0
50449.96044713266,39499.87626914939,79.0,0.0,6.0,4.0,501314.4758837127,4.0,252688.10472696318,1
60619.52211290612,84605.39795039895,67.0,2.0,2.0,4.0,468036.03073785437,12.0,381880.1940934635,0
134410.88621262996,0.0,34.0,3.0,3.0,6.0,158257.68042430028,18.0,203817.32427155675,1
76557.01725816038,0.0,63.0,0.0,19.0,0.0,1319562.7919513958,3.0,295129.48456390423,0
59949.05126966584,28371.655391661756,48.0,0.0,12.0,1.0,1132585.394332862,13.0,351382.3144044357,1
95118.09055674505,0.0,73.0,3.0,14.0,4.0,580695.1700474753,30.0,197734.32584452606,0
49449.68255972092,28112.21309713213,29.0,2.0,7.0,2.0,434736.06035247596,14.0,167061.4287754266,1
95515.1654090069,0.0,33.0,3.0,0.0,1.0,997651.4410988141,1.0,233553.11627809345,0
86503.73285194497,0.0,54.0,2.0,15.0,1.0,1146146.256629194,20.0,218606.63534825004,1
24967.735806961027,42098.80869548526,80.0,2.0,4.0,6.0,402668.2395727037,9.0,209410.53790331364,0
20452.976155083063,55684.26208943779,79.0,1.0,14.0,4.0,547962.7831249137,24.0,494630.43278441497,1
100566.49888961832,0.0,66.0,0.0,19.0,0.0,949592.0876556208,9.0,103373.27240766097,0
86593.58507789088,0.0,42.0,0.0,6.0,1.0,511715.1086876704,21.0,302422.6435438447,1
60549.793119603186,79534.41509731811,73.0,3.0,12.0,5.0,508985.84901877155,10.0,326321.23103014426,0
84228.10019351961,0.0,35.0,0.0,10.0,6.0,348067.267315879,24.0,38688.9677383927,1
87426.9614895483,0.0,30.0,0.0,10.0,6.0,191276.8625615095,24.0,152457.38790064573,0
125259.81711570098,0.0,76.0,4.0,17.0,1.0,886767.4758714508,9.0,17199.632650147123,1
88125.63240954286,0.0,73.0,1.0,19.0,8.0,52135.42840792251,8.0,149047.6164556227,0
57852.34524325271,67327.43617667674,64.0,0.0,0.0,3.0,676577.6864366464,18.0,12487.631291056177,1
42548.60027397727,82497.56573863255,68.0,2.0,2.0,1.0,1053460.3971597285,29.0,316939.48994901124,0
141947.7016022395,0.0,74.0,0.0,19.0,5.0,379352.45189867297,2.0,39762.41060116226,1
33894.06061897081,68718.59229704687,62.0,4.0,6.0,7.0,296863.871149222,12.0,419704.9611478331,0
109562.90721828591,0.0,55.0,2.0,3.0,0.0,1325114.8354443442,11.0,416504.55485382926,1
89209.38000874736,0.0,21.0,0.0,16.0,0.0,726866.9298131632,3.0,197633.89542753735,0
64576.74953870305,76378.19064607722,62.0,3.0,16.0,5.0,284222.2351023799,20.0,249745.17335665293,1
92595.40003085125,0.0,37.0,1.0,12.0,5.0,305722.9884297786,29.0,171288.67147574294,0
132775.4718175805,0.0,64.0,3.0,0.0,3.0,505389.91351646633,9.0,417880.8662454902,1
139257.77926413197,0.0,71.0,2.0,9.0,4.0,350935.8995087318,17.0,196304.274731734,0
59207.02563452117,28737.777406081674,53.0,4.0,14.0,8.0,73398.7714502877,8.0,158130.069716129,1
23162.00451563864,70352.95716584174,68.0,1.0,14.0,7.0,158010.68247418737,13.0,91622.04532730811,0
118185.02478632002,0.0,58.0,3.0,4.0,0.0,494236.70352678566,4.0,261199.58206911874,1
31546.001141256864,29276.952767957962,73.0,2.0,9.0,3.0,575564.2913087154,1.0,322982.10080251715,0
117433.39650511263,0.0,44.0,3.0,8.0,2.0,953991.1076996612,19.0,277966.6109767292,1
95887.5427522426,0.0,64.0,3.0,9.0,7.0,121115.96200383817,26.0,230683.93555387566,0
86585.55418792467,0.0,22.0,2.0,15.0,5.0,531230.774496553,16.0,73128.27481164674,1
136789.84052239778,0.0,75.0,2.0,14.0,0.0,609128.9690455853,21.0,270292.6322413961,0
108680.06398103619,0.0,34.0,3.0,12.0,3.0,766428.397149068,13.0,448116.66647803545,1
94350.43927937852,0.0,24.0,3.0,3.0,4.0,484083.67931205727,14.0,275177.0476570498,0
43134.4177694151,36756.30601543002,45.0,3.0,13.0,5.0,204611.63255002844,9.0,151626.04067622698,1
72026.34108622647,84383.86167290603,26.0,2.0,13.0,5.0,351416.88791695854,19.0,105264.3752013857,0
46637.15180981387,74757.65689926277,49.0,1.0,1.0,6.0,152665.2064273641,26.0,215097.25074746273,1
128570.00692771944,0.0,78.0,0.0,15.0,5.0,334971.17272847914,5.0,193794.24558432822,0
82467.79342362676,0.0,44.0,2.0,2.0,1.0,1137334.3842273147,23.0,287095.70887612965,1
53566.21397901685,75262.64991245429,32.0,0.0,2.0,1.0,921055.0438515515,8.0,153487.41325150678,0
24582.670754811275,22287.92830635019,53.0,2.0,7.0,8.0,63102.12824475364,19.0,170790.69593717932,1
77400.6242993684,0.0,62.0,2.0,0.0,8.0,78585.51837893523,13.0,206155.1348960988,0
116605.04712418278,0.0,29.0,2.0,2.0,8.0,77976.31260010813,20.0,98817.4861284824,1
106202.9803691,0.0,60.0,4.0,8.0,5.0,286637.4892828567,3.0,245872.01533931235,0
143029.49074857082,0.0,50.0,0.0,19.0,7.0,185892.79808870237,1.0,125158.5325035447,1
125687.19010899274,0.0,78.0,2.0,10.0,8.0,113220.55227716123,30.0,200807.6411568801,0
103355.22941158433,0.0,72.0,4.0,19.0,5.0,211131.4245863856,30.0,469561.8581348116,1
135661.76885886048,0.0,78.0,0.0,9.0,2.0,619262.4692251276,12.0,255519.3089732151,0
130468.97915645775,0.0,50.0,1.0,14.0,1.0,542493.8843329125,5.0,87999.74704336144,1
53047.878235436954,40580.05053926086,38.0,2.0,4.0,8.0,144483.0209125052,16.0,290318.38719390624,0
75415.5422082565,0.0,54.0,3.0,1.0,2.0,367494.89790860045,3.0,235968.86337599516,1
22459.582603997995,51227.35806262036,80.0,1.0,17.0,2.0,616921.9764798175,19.0,287705.1764050947,0
31316.138725761066,75457.29109345662,25.0,2.0,2.0,5.0,503672.688105444,16.0,113194.4113432689,1
34872.36644225941,32852.6272901608,71.0,0.0,9.0,7.0,197172.76197253284,6.0,345746.84969787556,0
124989.30677095393,0.0,75.0,3.0,14.0,4.0,313434.3590286781,24.0,17614.30537982389,1
98998.60944387931,0.0,26.0,1.0,10.0,1.0,602425.0718806529,7.0,246171.46117190795,0
96825.43587804688,0.0,25.0,3.0,18.0,8.0,118397.41992809679,1.0,464813.30743024155,1
94301.12757310909,0.0,65.0,0.0,0.0,6.0,176347.07671756938,10.0,160847.57591746445,0
79683.44304745874,0.0,26.0,1.0,14.0,4.0,309953.3349840604,2.0,387869.4678208889,1
61867.14503385148,65504.61881984196,80.0,4.0,15.0,7.0,128849.5400132228,20.0,477315.69395529083,0
89903.15470388999,0.0,63.0,1.0,5.0,6.0,159120.661556947,29.0,27073.41489036602,1
145091.61621760795,0.0,73.0,0.0,10.0,3.0,833247.6503476239,16.0,224607.25511469698,0
38413.57466483056,63119.85874997024,49.0,2.0,12.0,7.0,147953.02312219545,9.0,494634.70514008316,1
118657.18701512905,0.0,61.0,3.0,18.0,5.0,324129.3104988372,2.0,83725.59674023667,0
37033.2445447287,52290.179087168064,44.0,2.0,4.0,6.0,311725.2232564137,13.0,122525.12282006594,1
67586.07786793154,67718.79153633301,20.0,3.0,5.0,7.0,266963.67506110424,10.0,100527.55953037707,0
121932.96704248922,0.0,29.0,0.0,1.0,3.0,754497.1640939541,1.0,446130.87576478143,1
147650.5037675672,0.0,68.0,1.0,1.0,2.0,1013522.8369636651,22.0,223175.47162168604,0
78422.81924527555,0.0,34.0,3.0,14.0,8.0,73526.35352972582,25.0,49898.8581317581,1
85919.32284274904,0.0,38.0,2.0,11.0,2.0,674585.5045446041,1.0,296740.1796465446,0
42579.29669107492,84046.19883355135,41.0,1.0,17.0,0.0,700448.0708146594,16.0,148360.9548556139,1
140350.1476320031,0.0,76.0,2.0,9.0,8.0,138900.26457098915,27.0,118883.92888517829,0
82468.75304344966,0.0,28.0,0.0,7.0,8.0,110186.91343464112,18.0,343792.1909822945,1
66730.68198243076,74836.4541802476,39.0,4.0,6.0,8.0,104061.05616545051,5.0,253325.2415872853,0
44763.03716332805,82566.69718059938,25.0,1.0,2.0,4.0,627912.8077540379,19.0,201337.4301400626,1
102616.62966277018,0.0,64.0,4.0,11.0,1.0,938373.9572724735,23.0,108921.43659062115,0
63481.24610103881,58774.76145475782,53.0,1.0,2.0,1.0,430357.70234561845,7.0,307837.0516642062,1
105022.96837048588,0.0,79.0,1.0,11.0,2.0,536330.0295573694,1.0,130048.04628970551,0
112927.90160277968,0.0,33.0,3.0,13.0,7.0,172941.4949089305,10.0,5513.769167137805,1
136345.46786726316,0.0,80.0,3.0,15.0,6.0,340623.37727259233,3.0,266961.68071786326,0
134005.8717454971,0.0,38.0,1.0,2.0,3.0,419572.4502282248,3.0,264183.27899338986,1
131924.4951884959,0.0,68.0,3.0,11.0,5.0,524295.481607965,11.0,130315.84374336374,0
130813.0103818098,0.0,40.0,1.0,14.0,1.0,1163776.7912977636,6.0,298384.24941202666,1
52582.26982281997,19431.886574174325,37.0,3.0,12.0,1.0,774950.5089014218,6.0,243922.80202635168,0
42239.79184721131,41653.264317171735,44.0,0.0,6.0,2.0,421740.9998060064,25.0,58211.45020148566,1
37562.80584283612,35139.52763033816,65.0,2.0,14.0,7.0,264243.8140618532,29.0,397006.8545981225,0
54996.51538987489,26483.907498881537,61.0,2.0,13.0,8.0,79299.66989013017,10.0,95394.914931968,1
124730.26989915123,0.0,68.0,3.0,6.0,1.0,697640.4509535858,26.0,162521.63009733506,0
106145.0021423204,0.0,39.0,0.0,12.0,0.0,489801.7260655902,18.0,102172.83652834802,1
84421.9358281134,0.0,76.0,0.0,3.0,1.0,421748.25933175784,3.0,201447.8357731139,0
130579.05705153637,0.0,61.0,4.0,9.0,0.0,698287.8458428464,22.0,499790.7122752581,1
42729.058914268826,74411.70885857179,64.0,4.0,16.0,7.0,250934.80154416338,18.0,492034.4402015905,0
39426.79508546631,64024.66305493223,57.0,1.0,12.0,8.0,91662.14788764459,4.0,454944.3394098989,1
88807.6190761469,0.0,75.0,2.0,15.0,2.0,540373.6928931421,30.0,183366.9784438315,0
74793.97593664232,45016.25038331276,44.0,0.0,7.0,7.0,161312.7534569898,16.0,395326.8507578698,1
95257.42052978947,0.0,25.0,0.0,12.0,4.0,456142.6604465065,15.0,281478.84197839844,0
141129.21728336145,0.0,47.0,2.0,15.0,1.0,401086.54083381995,26.0,407808.14365540183,1
143570.39254772876,0.0,64.0,1.0,1.0,3.0,687903.8754726474,10.0,174907.64161275324,0
146132.95751714002,0.0,45.0,0.0,1.0,2.0,1045331.0757297791,27.0,290049.08998527203,1
56941.69288843629,40076.80982216344,31.0,3.0,10.0,3.0,352031.8334584224,11.0,113459.05839553571,0
132749.18033902245,0.0,78.0,4.0,7.0,8.0,141580.68515803642,19.0,486578.07130525104,1
148724.68835730638,0.0,75.0,1.0,1.0,5.0,364185.80288510787,14.0,196795.3935742349,0
110209.71047968985,0.0,46.0,1.0,10.0,1.0,880569.9823247135,14.0,237280.0199069513,1
43275.93264489183,82751.49071601692,64.0,4.0,2.0,5.0,492630.8594471011,30.0,371485.6244762303,0
149964.29741793586,0.0,28.0,2.0,2.0,6.0,383103.7945455294,20.0,352525.0918439112,1
94993.22898407516,0.0,27.0,0.0,11.0,1.0,1037459.830359748,26.0,138665.30252513758,0
56544.058019894685,10477.490878147233,78.0,1.0,13.0,2.0,694645.9597699661,19.0,70409.41132748929,1
123301.64142563913,0.0,76.0,4.0,19.0,8.0,101000.54357802289,11.0,110947.06566563723,0
146906.3896519816,0.0,41.0,1.0,11.0,6.0,230493.39731835804,7.0,208505.81349335818,1
107318.34365781762,0.0,69.0,3.0,1.0,6.0,447901.02450163575,15.0,172138.57323047172,0
143770.39330844668,0.0,78.0,1.0,4.0,5.0,474425.8196693643,14.0,497587.96462395595,1
92936.41942842689,0.0,62.0,0.0,5.0,8.0,90610.72838647527,17.0,200100.4287809221,1
119927.38539619588,0.0,66.0,3.0,0.0,7.0,143780.43802411755,28.0,200344.14915558085,0
146515.71700790568,0.0,55.0,2.0,3.0,2.0,764030.9873472397,23.0,187930.46904249472,1
149308.6684312936,0.0,67.0,0.0,13.0,6.0,268286.6158466662,17.0,261506.90185742392,0
48680.54085843058,49599.58333664725,21.0,3.0,14.0,7.0,191096.73821506143,4.0,38213.44788155145,1
76709.92128005277,0.0,61.0,2.0,4.0,7.0,193192.77641926068,20.0,174389.55353495124,0
55699.39584715599,34806.11437679861,44.0,0.0,14.0,0.0,494351.79749471066,12.0,448979.0538976334,1
55147.7596194041,41251.009945335,24.0,2.0,1.0,1.0,648025.5336208226,24.0,272721.31670936465,0
46459.78632044897,36440.56995717592,55.0,0.0,11.0,7.0,268604.16579824185,3.0,187001.1134214557,1
65881.55013771873,63241.35941039062,29.0,2.0,19.0,7.0,111097.36983523877,27.0,254982.89614343183,0
47245.443232721365,12596.718158846244,51.0,4.0,14.0,1.0,1086506.942179591,18.0,249303.1463985197,1
130910.71824378367,0.0,60.0,3.0,13.0,3.0,806812.0386471368,20.0,250642.33089406835,0
25206.953560496462,45366.09097221416,58.0,3.0,8.0,2.0,833726.5982049862,4.0,423666.22241120413,1
52643.16218267059,45561.86667675726,27.0,0.0,16.0,7.0,254217.79717321793,28.0,215287.06524587277,0
123256.78713666102,0.0,23.0,1.0,11.0,3.0,759485.7318603154,14.0,437817.9737203478,1
56593.75200873852,51224.516988080984,34.0,2.0,17.0,7.0,144376.9517503195,4.0,191381.41412340302,0
29232.997627133976,48094.355216142096,24.0,4.0,15.0,7.0,238831.75896799687,19.0,47972.68031689661,1
52944.287470388605,71846.67160008085,67.0,2.0,3.0,6.0,228633.48384921698,21.0,490949.8273032573,0
108660.6240388855,0.0,64.0,1.0,19.0,7.0,242179.91672149263,19.0,71708.69575783734,1
39115.37440622847,50729.8117571755,60.0,2.0,0.0,1.0,590015.8605978247,6.0,466322.7848404654,0
126750.32517508775,0.0,35.0,4.0,11.0,8.0,140765.5826939756,8.0,487712.8492007601,1
43077.10798847556,78213.51506702907,66.0,2.0,12.0,7.0,230437.3508590908,16.0,438107.52224698453,0
76207.47927948736,0.0,47.0,1.0,6.0,3.0,795760.5578565437,5.0,238478.90720322917,1
21093.806737816263,13030.86712182396,76.0,3.0,8.0,7.0,183087.97875331086,28.0,248017.02905250105,0
23870.56585810039,84743.65611923762,47.0,1.0,16.0,5.0,567431.8623070592,22.0,475788.1966684848,1
24245.1523885262,44749.05920206888,67.0,3.0,15.0,5.0,473386.2672520949,27.0,111986.09154012495,0
147509.4825171506,0.0,46.0,1.0,5.0,8.0,107923.15690790737,17.0,232045.54427015522,1
58449.19675044512,74012.49005071716,27.0,0.0,4.0,8.0,132000.4319527646,20.0,262481.2470621609,0
38984.87340783267,49017.43797368548,64.0,2.0,13.0,6.0,347378.9573745844,3.0,126695.98805166232,1
71146.53135417786,81119.19891313282,73.0,3.0,0.0,4.0,655966.196187926,7.0,379471.7148781758,0
50813.38358419536,62285.54323929556,40.0,0.0,2.0,0.0,1106773.270495348,10.0,339780.35959828796,1
49848.92999156119,62294.477181225055,69.0,1.0,13.0,2.0,526508.3885490735,7.0,368378.3049965629,0
105785.75274580602,0.0,26.0,2.0,17.0,6.0,243497.29149791034,7.0,339969.3178732068,1
88954.40635889697,0.0,22.0,1.0,8.0,2.0,988167.9426226025,23.0,202099.68139542028,0
22370.051880399707,43677.34142830968,47.0,0.0,19.0,5.0,278570.23560499423,24.0,492899.80877748906,1
135688.10323217575,0.0,62.0,3.0,13.0,4.0,681902.9140602279,6.0,192257.94101513393,0
73015.53606909396,48133.98480504638,53.0,2.0,4.0,8.0,68342.10564981404,17.0,443141.7358217803,1
44083.690602835595,66171.34164824619,60.0,2.0,3.0,7.0,268785.07216647966,22.0,382203.36748599826,0
36436.09736519649,63821.01844629603,21.0,0.0,14.0,2.0,540999.1274287477,21.0,4009.651382938517,1
125550.44185390252,0.0,77.0,4.0,9.0,7.0,276590.46178938606,14.0,242385.39336501074,0
44502.603851337466,62302.05197759602,60.0,4.0,5.0,1.0,421032.0017446339,28.0,150629.1392157207,1
137265.67122496755,0.0,69.0,3.0,12.0,6.0,307027.6717992934,27.0,91046.12120455607,0
35383.27161045521,69745.54348377872,21.0,4.0,16.0,3.0,426826.2024039411,2.0,82853.04009104794,1
63648.259762996,21713.946657885637,27.0,0.0,15.0,1.0,722529.1428146259,21.0,293285.344772453,0
71381.37459261803,48015.62576953351,79.0,2.0,13.0,6.0,177624.00622257835,17.0,55455.420251004914,1
54880.50971919135,72284.95736418432,31.0,0.0,2.0,6.0,376164.57206410257,8.0,206020.41922066273,0
49873.822422191304,35817.14413039559,34.0,3.0,19.0,6.0,336165.0735610981,1.0,126418.74362007821,1
58988.73709773227,26880.89652089453,21.0,2.0,15.0,6.0,301381.8537821164,7.0,177261.12561447427,0
140271.32495345944,0.0,32.0,0.0,10.0,6.0,153345.64869124716,22.0,154768.50879350456,1
74533.75086907204,17370.0045039638,63.0,2.0,12.0,3.0,592583.407669072,6.0,367942.4271462661,0
45821.817049147096,30902.530736470573,51.0,3.0,7.0,0.0,500459.91961771,24.0,383759.73659020034,1
96228.89744960102,0.0,32.0,2.0,5.0,4.0,467902.4521333707,7.0,233549.13090637425,0
84781.06953442447,0.0,27.0,2.0,8.0,1.0,1144226.3407939293,29.0,456242.2874742994,1
120018.59240014694,0.0,72.0,1.0,8.0,7.0,264778.7878511532,24.0,76941.94509932856,0
33959.810980686205,74264.67780496308,43.0,2.0,11.0,6.0,181818.09666888937,26.0,272723.9237506026,1
96869.31352677435,0.0,73.0,1.0,4.0,0.0,595622.4391068358,30.0,145931.93699719082,0
145769.60292880173,0.0,53.0,4.0,19.0,8.0,107457.13379864197,27.0,130415.73468654744,1
82714.49882980305,0.0,66.0,4.0,13.0,6.0,248075.648167873,1.0,235410.9211929204,0
76624.22499492698,0.0,25.0,0.0,18.0,0.0,1311728.5417955567,11.0,408892.2414584463,1
105648.01944734268,0.0,45.0,2.0,4.0,5.0,585349.6301758616,19.0,266899.6706569139,0
20036.734419737964,31725.462079932207,78.0,3.0,4.0,7.0,179291.77997505755,26.0,238613.45818308333,0
53427.26945822673,78555.48266706895,33.0,1.0,19.0,4.0,507110.52761111595,17.0,49276.23570974665,1
54986.484256191696,59516.28787001911,30.0,1.0,14.0,6.0,215709.69837483982,17.0,209193.96872593428,0
148111.20942843735,0.0,57.0,4.0,14.0,3.0,481027.61779724737,13.0,192709.62451447165,1
45281.97508593816,25406.158873653534,63.0,3.0,16.0,2.0,448052.9578987178,28.0,432102.1593474817,0
74014.67458411708,77074.08974011162,29.0,1.0,5.0,1.0,591612.1133710628,23.0,28616.672076120176,1
97842.62778308612,0.0,64.0,4.0,6.0,5.0,394731.0601287963,18.0,258218.21279245583,0
109355.54991278541,0.0,23.0,3.0,10.0,2.0,622053.3375687099,18.0,66779.91583716369,1
115630.31605009396,0.0,26.0,2.0,13.0,6.0,316962.7869926132,25.0,206386.13036751802,1
87093.06128898835,0.0,63.0,3.0,19.0,0.0,827927.6722999802,12.0,92186.35450371576,0
97341.47695404824,0.0,28.0,4.0,9.0,2.0,541353.3238057027,26.0,46296.25039073132,1
116169.5780541877,0.0,61.0,2.0,15.0,4.0,616748.412248711,21.0,265623.1902049601,0
55206.14112740532,15600.774065392034,57.0,3.0,17.0,5.0,597366.4851979271,21.0,346451.8880983197,1
85142.45610818197,0.0,65.0,2.0,15.0,7.0,240489.8265541082,5.0,146619.18457687812,0
122489.58845879066,0.0,23.0,2.0,10.0,6.0,410377.04151515727,13.0,1583.951602799949,1
100706.41976752187,0.0,80.0,3.0,14.0,0.0,485913.9946554259,22.0,196608.8560949168,0
72495.05806409218,66481.28386204786,54.0,4.0,11.0,7.0,231495.79459243713,5.0,272154.8082475709,1
113293.52825605398,0.0,60.0,3.0,6.0,5.0,516713.9964062855,10.0,261344.79510221153,0
145313.42643319018,0.0,73.0,3.0,1.0,0.0,1014096.9241465523,3.0,23395.713742145053,1
94514.8673620136,0.0,72.0,3.0,18.0,7.0,157109.95312443445,14.0,101330.23574748945,0
130116.23860455929,0.0,45.0,2.0,0.0,8.0,119208.63812739459,3.0,342719.916902125,1
67433.03636560097,28986.213348276186,69.0,1.0,5.0,5.0,297352.55609037157,9.0,445905.9157665967,0
66241.64340424942,61722.389400730215,65.0,0.0,4.0,8.0,77548.99060271122,24.0,265897.42143662064,1
98338.72768169804,0.0,25.0,2.0,11.0,3.0,494866.8877886738,13.0,253048.23213882605,0
35320.66526657856,10872.992000824926,51.0,0.0,5.0,7.0,299654.7613603949,2.0,430829.97789775854,1
80859.44928939483,0.0,75.0,3.0,19.0,6.0,192871.307067407,6.0,268359.81338940957,0
76027.62835844059,0.0,75.0,4.0,5.0,3.0,627509.6996808465,13.0,341238.5930201509,1
126224.16304837477,0.0,62.0,3.0,4.0,0.0,720254.6930049534,11.0,126450.81943093556,0
118574.5889171832,0.0,58.0,4.0,0.0,8.0,95135.71878938795,27.0,295904.93709598674,1
74890.53376458207,58396.85018641627,37.0,1.0,3.0,5.0,308002.4272590672,26.0,258790.7108906987,0
37350.75154334384,11735.412316316464,29.0,4.0,11.0,8.0,108380.3768893618,18.0,90201.98665430778,1
54430.24848661799,11431.046403194003,64.0,2.0,8.0,4.0,277299.3739333109,30.0,416166.1020967661,0
86347.7558914791,0.0,68.0,4.0,8.0,0.0,1084184.4091035565,15.0,69507.22599274428,1
133070.68340992386,0.0,71.0,1.0,7.0,5.0,306505.3731770674,2.0,278604.6096661918,0
34944.63260175996,20792.75742654147,62.0,3.0,3.0,2.0,1006456.1617519334,2.0,143513.52319056864,1
116174.08246877696,0.0,74.0,1.0,0.0,3.0,633144.2722729963,7.0,139635.27442130935,0
129596.44747207347,0.0,47.0,1.0,1.0,4.0,429465.8917703868,5.0,157069.12525066108,1
107692.32374364822,0.0,61.0,2.0,18.0,5.0,496212.93208919023,17.0,223219.91169015242,0
143493.17372753765,0.0,42.0,4.0,18.0,4.0,535844.8026131248,19.0,413098.2352647342,1
87338.81455846099,0.0,65.0,4.0,8.0,5.0,374624.62613103876,4.0,126106.30523164917,0
149403.1324310706,0.0,53.0,2.0,7.0,2.0,748440.9040953447,18.0,115275.53938412105,1
118529.54205319437,0.0,66.0,2.0,17.0,7.0,160366.54758003986,21.0,100682.06343987434,0
48734.59257520478,55896.58539711606,25.0,2.0,18.0,7.0,190461.15338450987,20.0,292590.8381235165,1
38750.969805817804,82786.50784020608,79.0,3.0,10.0,3.0,323945.97154608683,5.0,377643.8185811397,0
44052.98652684204,62170.766036382585,76.0,4.0,6.0,1.0,919188.9022770813,14.0,172117.54980461518,1
94067.74959205162,0.0,80.0,1.0,7.0,8.0,140579.12648053298,18.0,267004.2497692544,0
124106.68171132072,0.0,55.0,3.0,12.0,7.0,171993.40614549295,18.0,1743.703250873585,1
97182.93678280163,0.0,80.0,2.0,8.0,3.0,402875.00361669745,9.0,162988.64415184478,0
37684.60653683671,38823.70588240316,26.0,2.0,4.0,0.0,462677.3756061329,15.0,147794.7909048481,1
56220.1977414121,41567.19683496932,62.0,0.0,0.0,1.0,1007949.3853059442,29.0,467357.6643711863,0
137410.08388600656,0.0,25.0,4.0,6.0,0.0,470241.304237077,22.0,317366.9639525149,1
54833.97006897972,17993.361870441266,31.0,2.0,5.0,1.0,448771.3776677519,20.0,199931.26076697715,0
103051.8405327303,0.0,37.0,3.0,19.0,3.0,412377.98136220075,25.0,146266.4728971423,1
