feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,label
35258.41730207463,59843.44691179397,37.0,2.0,15.0,0.0,941822.2444578893,2.0,222796.6059817633,0
144154.31561225723,0.0,35.0,2.0,15.0,3.0,817566.6508610786,25.0,232868.5704462702,1
107730.80208310911,0.0,42.0,4.0,1.0,2.0,937436.2860938258,19.0,230921.9370867121,0
146345.2884366623,0.0,58.0,0.0,12.0,4.0,495941.70963232004,14.0,423035.48668829584,1
29484.37758693598,56831.32592612506,67.0,2.0,6.0,4.0,621760.2711110939,22.0,143287.4486627299,0
76027.38938469067,0.0,55.0,1.0,7.0,3.0,495435.4550882505,6.0,173883.46558558755,0
58825.11203092461,75131.91899671109,24.0,3.0,9.0,0.0,962753.8827424174,24.0,383202.2351598243,1
49586.516753976786,13815.876984030383,78.0,4.0,11.0,7.0,168616.0543187946,9.0,399772.4696552966,0
138295.12114599085,0.0,58.0,1.0,13.0,7.0,106590.9215008887,25.0,331558.32389473903,1
54097.37322800715,66304.03356284024,57.0,3.0,13.0,4.0,362235.1239934669,3.0,453640.4162101425,0
88251.80909271438,0.0,73.0,2.0,7.0,6.0,201635.61954699893,16.0,232971.42038075608,1
27105.532342269275,78607.44001246458,48.0,3.0,11.0,7.0,116008.07299589437,12.0,343741.99992118304,0
126269.92064076311,0.0,45.0,3.0,6.0,7.0,288439.9469190911,9.0,320508.6394699076,1
48493.281133526936,66564.48573620224,59.0,0.0,11.0,0.0,805166.1985612684,30.0,390271.9096473631,0
120879.58341946872,0.0,30.0,3.0,14.0,2.0,699311.4485653908,22.0,457888.58891114534,1
87250.8424659151,0.0,48.0,1.0,5.0,8.0,87635.80441335503,15.0,226330.18611118017,0
135045.6823290659,0.0,35.0,2.0,18.0,3.0,584798.9126458741,15.0,140086.11106746455,1
146369.84740133985,0.0,39.0,3.0,16.0,1.0,495234.5485354906,26.0,405741.3750464518,1
57071.36330618855,66341.61607252105,59.0,0.0,4.0,3.0,620954.9601943964,7.0,287543.74691040494,0
126559.85048618473,0.0,45.0,0.0,9.0,5.0,237524.56999262,4.0,229626.6363112073,1
30651.371504857754,48176.653053566915,24.0,2.0,14.0,2.0,639982.0694790096,12.0,44785.530297091645,0
132991.81286738082,0.0,43.0,3.0,0.0,4.0,648031.4686827263,1.0,343902.38776026276,1
111695.55181931292,0.0,58.0,4.0,15.0,8.0,127605.75768234159,29.0,162805.00007292535,0
133199.52018104834,0.0,29.0,4.0,2.0,1.0,1076573.6497636603,15.0,428498.6023760028,1
52918.680026645365,59789.953445542,50.0,2.0,17.0,4.0,467034.8870226671,23.0,399100.1684632137,0
48162.586054950494,55096.474735448646,74.0,3.0,1.0,8.0,64402.45509391745,17.0,490169.6238912023,1
55924.78914863667,58737.86952215508,59.0,1.0,1.0,4.0,324491.12213587784,15.0,119952.94232209996,0
69987.1214248731,56355.31372555218,72.0,4.0,18.0,6.0,251169.27269324774,26.0,244634.7428964964,1
23695.165316023456,31553.801578945615,39.0,4.0,11.0,2.0,694061.7530106513,5.0,175448.77936119636,0
78052.2844000087,0.0,61.0,3.0,3.0,7.0,106773.67746135422,12.0,207917.10346887633,1
28935.303531404068,12351.103745125114,72.0,2.0,11.0,5.0,313396.21606988326,15.0,391224.49275126547,0
20216.503719182427,41715.77069927675,49.0,1.0,8.0,1.0,1076045.7310021438,18.0,345788.70659895224,1
56362.287499280916,29651.739898117514,39.0,4.0,16.0,2.0,436732.85527910304,19.0,63785.705296886816,0
100741.70629076066,0.0,67.0,4.0,12.0,1.0,1113589.6263110607,15.0,468890.47627697,1
78566.29154724082,0.0,23.0,4.0,7.0,4.0,430806.4103505933,10.0,148062.32182984025,0
147326.31085145677,0.0,50.0,2.0,0.0,8.0,84042.12419267958,23.0,371283.6097627075,1
106811.54524914491,0.0,48.0,2.0,8.0,2.0,426782.52444216295,6.0,114563.67649847805,0
127589.34064723636,0.0,64.0,1.0,7.0,3.0,616362.0839407927,14.0,331325.21037803113,1
60315.44666279014,38297.021881567176,54.0,0.0,5.0,1.0,754994.6736120471,21.0,323005.6734534228,0
48557.18778936009,83388.10316247953,27.0,0.0,17.0,7.0,294167.9875609378,27.0,161915.8340625012,1
26089.619707167127,67239.79138375437,38.0,1.0,16.0,3.0,580817.8312627658,4.0,428486.37367200217,0
31507.214962991668,31520.98989029799,53.0,2.0,4.0,5.0,527605.4746332754,10.0,255592.21148383338,1
107086.23813655281,0.0,42.0,2.0,8.0,1.0,992760.5698498205,15.0,283422.3108610783,0
132733.72043042016,0.0,42.0,2.0,8.0,6.0,162726.59077476998,28.0,12606.459497471857,1
78502.5047744675,0.0,52.0,4.0,14.0,2.0,667905.352256384,14.0,264843.4505132092,0
22337.794643483157,22068.671583813924,37.0,1.0,3.0,1.0,420681.8394362708,9.0,16262.076111321356,1
94357.29909794427,0.0,31.0,2.0,19.0,0.0,1338083.3932689244,8.0,477366.36365847447,0
72584.42556027792,46792.382771949924,73.0,1.0,19.0,7.0,130624.16699328876,14.0,33128.82078300999,1
22214.59156531915,32238.23529010501,62.0,0.0,7.0,2.0,484949.5442446693,6.0,279900.7354956853,0
109138.64163261936,0.0,29.0,0.0,6.0,1.0,764424.2923334729,19.0,120854.3950622249,1
43172.80774533503,56760.46893877614,30.0,1.0,10.0,0.0,1131557.8521235888,9.0,262751.4097305342,0
133015.94807182872,0.0,62.0,4.0,18.0,0.0,797674.7337784106,4.0,11320.255702431947,1
79087.44542540872,0.0,23.0,2.0,8.0,6.0,380982.6567791953,4.0,317902.0066582535,0
139420.81450948806,0.0,70.0,4.0,7.0,8.0,70717.49327554407,28.0,22417.606339033056,1
70141.33127068094,25964.734325388814,33.0,2.0,17.0,2.0,442539.7963124133,10.0,43373.17795503321,0
104708.29339965174,0.0,20.0,2.0,15.0,5.0,301881.941320757,9.0,191341.850169507,1
48082.19755276204,23520.707205973456,79.0,4.0,8.0,0.0,658439.1954820649,23.0,135409.8628756623,0
141088.9659829525,0.0,79.0,3.0,3.0,3.0,674047.3453107849,14.0,305794.95415884076,1
99664.70356992178,0.0,34.0,3.0,15.0,1.0,897647.7932224206,20.0,421551.49382671976,0
108118.90890077899,0.0,61.0,1.0,4.0,5.0,547464.591374989,28.0,475641.771688482,1
33841.41810053818,64459.96201511812,29.0,0.0,18.0,0.0,1156441.0335621599,11.0,841.978080141248,0
87989.03085316511,0.0,80.0,2.0,10.0,0.0,517719.5438349176,5.0,398314.2307773003,1
53775.780468029254,68542.75917149123,51.0,4.0,14.0,5.0,216875.39933518448,28.0,71209.21841660333,0
68336.41293960788,56875.15892064373,44.0,4.0,15.0,7.0,111507.30935152808,26.0,317461.77620605205,1
47554.59306472982,67812.14559780178,79.0,2.0,19.0,7.0,150953.8309680623,26.0,159645.46100859428,0
122079.43282748478,0.0,58.0,1.0,9.0,8.0,141638.58997743778,18.0,386219.34009741235,0
147531.49097206676,0.0,71.0,2.0,19.0,1.0,1153350.533827729,26.0,346624.6068014956,1
83954.7389189287,0.0,48.0,1.0,5.0,6.0,285000.4525026949,18.0,174545.57354210815,0
149884.7627478147,0.0,46.0,4.0,1.0,4.0,727959.0498242121,23.0,303712.87440390396,1
100330.07337667794,0.0,56.0,4.0,1.0,6.0,355393.5313507924,15.0,35703.195497329645,0
34049.3263805431,28859.14746776294,48.0,2.0,7.0,6.0,192105.71764340677,22.0,178356.90538066524,1
20271.62314600461,17116.787866969527,61.0,4.0,6.0,7.0,206120.16895064517,23.0,14835.053651555796,0
117891.49468524702,0.0,23.0,3.0,16.0,6.0,162068.9587577432,6.0,150543.71892852648,1
25054.751225971653,55881.05080242847,25.0,1.0,9.0,3.0,459070.6272531007,13.0,390583.48219941574,0
123748.1687934762,0.0,74.0,2.0,17.0,2.0,980034.2387526762,22.0,80578.59761211589,1
72122.23706421969,24052.752533861614,54.0,0.0,3.0,7.0,257827.18822661144,10.0,319652.27002671064,0
101291.89246186623,0.0,74.0,0.0,12.0,7.0,185606.51116131773,15.0,132766.92833409575,1
81091.61418880461,0.0,34.0,4.0,0.0,2.0,672103.664989742,13.0,421954.2030305956,0
129997.13730930537,0.0,55.0,0.0,7.0,3.0,818750.5966030546,10.0,414455.6396165495,1
77049.92731004744,0.0,23.0,3.0,18.0,3.0,680205.0425266178,27.0,281913.42567669245,0
127736.96036360245,0.0,25.0,0.0,17.0,4.0,662483.5747547252,24.0,124356.47567748404,1
28404.01301414879,70047.02083896048,31.0,1.0,13.0,2.0,957551.6494884727,8.0,273112.453198031,0
149745.09417938697,0.0,31.0,4.0,6.0,3.0,823953.6249116565,24.0,317160.878156385,1
89097.5404191398,0.0,52.0,1.0,0.0,5.0,436249.7336570046,19.0,326827.05494804675,0
39525.14576673541,63442.472353628174,74.0,0.0,3.0,5.0,308981.3606583684,26.0,180129.1669893421,1
75686.8369837057,0.0,64.0,1.0,16.0,5.0,527189.8598843889,12.0,210904.31771493712,1
79076.90566371156,0.0,48.0,0.0,18.0,1.0,576835.5642643052,15.0,166559.48587930386,0
108669.72932982107,0.0,23.0,1.0,1.0,7.0,297674.82031211164,24.0,289096.9657898472,1
105577.12783851901,0.0,58.0,3.0,1.0,5.0,383257.5602623785,18.0,191638.3895933576,0
98880.29094058448,0.0,69.0,0.0,6.0,8.0,142482.7724094032,14.0,333134.05528303544,1
46284.69561703161,43937.472042205285,33.0,0.0,6.0,1.0,957548.7791630228,2.0,99210.59848127778,0
139381.513373259,0.0,34.0,1.0,2.0,7.0,169219.40724140123,14.0,219114.64372993933,1
95588.75165166568,0.0,49.0,3.0,11.0,4.0,410821.7783702759,9.0,62952.43719223176,0
29122.100233687626,84310.40849089302,24.0,1.0,17.0,4.0,329723.61714463204,14.0,161254.46090351403,1
44184.645457928214,42367.187300583515,44.0,3.0,11.0,4.0,709336.1317614372,26.0,195796.5802533,0
100652.2366942629,0.0,64.0,0.0,2.0,0.0,1071830.8322105762,16.0,306456.4789713146,1
93595.1052386996,0.0,28.0,0.0,11.0,0.0,1016681.4380418402,21.0,358776.75145828514,0
118448.34567718909,0.0,21.0,3.0,7.0,1.0,697533.8924708455,4.0,222975.7616890659,1
71101.24786322148,40149.91436041959,47.0,2.0,19.0,2.0,911362.0951088804,11.0,448943.90786297765,0
122773.33389065051,0.0,75.0,3.0,3.0,0.0,1220659.1558289642,22.0,184088.59122936605,1
34163.025940839594,73398.63227276671,47.0,0.0,7.0,4.0,528801.4289322908,21.0,326966.67203609046,0
38527.2394434735,75747.037750796,69.0,3.0,19.0,3.0,539769.5969065797,14.0,429173.61120549444,1
51092.91013474851,29305.791093967015,46.0,3.0,5.0,5.0,518732.3532231309,30.0,266311.6568708828,0
128656.00092129469,0.0,46.0,3.0,6.0,0.0,547712.3527188197,2.0,341200.9844480646,1
81625.83207953518,0.0,39.0,1.0,17.0,8.0,109158.743161719,3.0,145276.92207398513,0
71589.23555691884,75921.93999390671,56.0,2.0,4.0,7.0,100332.16849900801,24.0,367030.3593093888,1
60523.47330795524,54472.76580593775,57.0,1.0,1.0,5.0,570419.8188214502,26.0,106125.32409389886,0
122356.27907013135,0.0,27.0,4.0,16.0,3.0,334081.5496993675,10.0,85828.02308084197,1
93242.03264062344,0.0,28.0,1.0,6.0,5.0,382945.79994808295,26.0,181226.35765529744,0
54902.65000240052,77015.63198485106,65.0,1.0,10.0,6.0,200247.03675607723,12.0,420892.3183537372,1
93697.25410896193,0.0,36.0,1.0,9.0,1.0,859671.1403849295,18.0,325134.6741232463,0
125962.15580608614,0.0,28.0,4.0,4.0,7.0,224488.9585750882,15.0,86588.5737220083,1
45485.38566790386,18313.68255007462,34.0,0.0,10.0,1.0,453428.4754797549,28.0,131909.79749841843,0
137135.68783359026,0.0,80.0,0.0,15.0,6.0,324164.1521444966,25.0,362112.28115338547,1
41620.11436918884,54595.19163089509,25.0,0.0,11.0,8.0,103716.40192747713,17.0,262793.0512679147,0
133806.34352587885,0.0,63.0,1.0,7.0,7.0,119495.69389423204,20.0,405519.0446537339,1
95029.38925746693,0.0,37.0,4.0,0.0,4.0,710314.6698862277,27.0,75691.31004806046,0
114874.75320309676,0.0,28.0,1.0,6.0,5.0,343520.5244642354,23.0,436831.8661373644,1
96309.02124488757,0.0,25.0,0.0,17.0,1.0,402855.03422590956,22.0,127564.08675950737,0
122774.92408892262,0.0,78.0,3.0,13.0,8.0,79593.722103992,16.0,497651.95168052625,1
31485.786501823495,39875.68805197482,35.0,2.0,14.0,2.0,1046912.666451218,9.0,228902.50262775918,0
101066.34357697637,0.0,80.0,0.0,14.0,1.0,478842.61944888555,29.0,154859.37784199056,1
40900.29433913302,51366.438433086485,50.0,4.0,13.0,7.0,122818.34149785887,25.0,296267.03756786045,0
75160.57057423492,0.0,74.0,2.0,13.0,0.0,837900.1904369743,5.0,310667.3729532351,1
94194.38789101398,0.0,33.0,1.0,14.0,3.0,540137.0547217847,25.0,348737.920659826,0
25077.880208689865,54941.85948560085,77.0,3.0,13.0,6.0,296195.1942372528,7.0,17851.948746328504,1
42878.99258156406,54273.99599154948,35.0,2.0,2.0,2.0,511070.9371488106,27.0,411899.1615859427,0
139065.68381240877,0.0,54.0,2.0,3.0,4.0,337499.8293105362,15.0,215395.55052756282,1
118547.30306989378,0.0,43.0,0.0,2.0,0.0,775445.7507976423,29.0,201423.86529762507,0
127824.59655195844,0.0,78.0,4.0,14.0,1.0,972959.1848379715,22.0,169528.68861495884,1
76331.37058364932,0.0,49.0,1.0,19.0,0.0,878397.3579994886,20.0,110726.5933600503,0
40702.965931120954,59259.71696953625,60.0,3.0,12.0,4.0,493149.36795183405,18.0,72845.41669535755,1
25068.823092317583,32429.575740128417,73.0,0.0,5.0,6.0,173779.4481710585,1.0,17845.435781718712,0
114614.83045831014,0.0,63.0,0.0,16.0,1.0,441772.65918015916,28.0,492837.95771514246,1
78309.32101884902,0.0,32.0,3.0,9.0,3.0,658603.4763912401,1.0,241488.69739630175,0
137800.9839243282,0.0,75.0,4.0,18.0,8.0,91931.76079294264,23.0,285909.1091638075,1
96389.68453466288,0.0,53.0,1.0,18.0,7.0,216040.82506813933,4.0,423328.78164756065,0
107099.44831514766,0.0,65.0,4.0,19.0,4.0,358925.801405369,16.0,78913.45958956714,1
22686.518906453446,77139.99702914656,56.0,1.0,11.0,5.0,247821.3050454435,6.0,335044.973454432,0
66127.77697127368,67583.25203720194,70.0,3.0,16.0,4.0,647596.06628942,1.0,418195.73672597046,1
94259.61408627099,0.0,47.0,1.0,7.0,3.0,426985.9545648531,28.0,255104.80581442773,0
28013.691273408425,10943.435006459353,56.0,0.0,13.0,0.0,1021911.0568485971,11.0,280882.8266258763,1
105829.67552983158,0.0,58.0,4.0,18.0,7.0,236907.9505007476,29.0,352971.27388747514,0
127077.0166244319,0.0,62.0,1.0,8.0,4.0,426822.9955873269,28.0,316776.90935128485,1
64564.61908819644,24195.15546728568,56.0,3.0,14.0,0.0,1109658.9841964557,6.0,248313.55994115688,0
46195.670771370365,26338.736088421094,41.0,4.0,18.0,5.0,459667.4617123962,16.0,329572.5770392168,1
97122.87192426651,0.0,31.0,4.0,2.0,4.0,331691.7967013534,12.0,47449.75145297875,0
110045.7586373906,0.0,65.0,4.0,7.0,1.0,754881.5209368246,15.0,262683.2828758258,1
45055.338918565496,25702.55147948497,64.0,4.0,14.0,6.0,376449.9316761649,28.0,285078.6119235925,0
76273.36283476718,0.0,73.0,3.0,11.0,3.0,836365.6636679679,1.0,203688.53644362304,1
97321.12164377111,0.0,44.0,2.0,9.0,2.0,937672.4075436984,26.0,325895.96335917583,0
47222.441463386014,55535.650261424984,21.0,3.0,1.0,1.0,851670.6591304307,1.0,476291.92233094736,1
25301.66242802874,67134.66979321817,21.0,1.0,13.0,2.0,988961.9517455099,15.0,439082.26412961265,0
135225.85709582723,0.0,64.0,3.0,0.0,5.0,236740.69392996616,6.0,328778.8711530932,1
96077.12648056696,0.0,41.0,3.0,2.0,7.0,132545.13410522087,6.0,429643.31739095115,0
113210.60678270599,0.0,24.0,3.0,11.0,2.0,838108.5285607327,6.0,191205.67764629176,1
53973.420249150346,16998.18959820486,64.0,4.0,2.0,6.0,421391.7994013769,9.0,158268.81232812133,0
35974.4436021891,77978.99501429843,37.0,2.0,6.0,0.0,968128.6522575215,29.0,320269.19407649303,1
120130.66869449396,0.0,41.0,0.0,3.0,3.0,484134.94833966834,28.0,492338.9062817181,0
102124.96233655798,0.0,38.0,4.0,11.0,8.0,140694.5720287764,19.0,494580.71274033445,1
62960.856495169566,27855.447598367828,50.0,0.0,7.0,6.0,388747.58695942647,19.0,194546.6438019222,0
46454.976440513434,84337.42491070442,31.0,3.0,19.0,2.0,800898.2425537661,3.0,381047.57665156823,1
27695.37444417356,40907.260671628996,21.0,3.0,6.0,4.0,365546.7641982156,21.0,391104.1295582684,0
56683.58515253053,54119.96453549055,62.0,0.0,13.0,0.0,1173248.4981215342,22.0,483379.33637050894,1
81136.44164293681,0.0,40.0,2.0,17.0,2.0,688345.9611880254,25.0,299587.1481085518,0
24278.7458853959,78115.2716612189,69.0,2.0,12.0,0.0,1255249.4156106324,30.0,272942.58434249385,1
81198.60696635192,0.0,50.0,3.0,14.0,2.0,374576.0538632911,10.0,209981.5864514153,0
73371.30841934169,83078.38968277248,37.0,0.0,4.0,0.0,501034.80264699296,17.0,228286.65953311173,1
52579.84330109788,55749.11798623741,48.0,1.0,7.0,0.0,827302.9721075812,18.0,7341.771988209178,0
113097.73793621354,0.0,28.0,1.0,3.0,8.0,138935.41738898834,2.0,432730.7595123088,1
22284.309275545078,42516.22733449651,32.0,3.0,4.0,3.0,762482.4259682879,15.0,73754.307455621,0
130304.99243199905,0.0,22.0,2.0,8.0,7.0,118068.32419202737,1.0,374391.06785719004,1
82270.95515979221,0.0,22.0,0.0,15.0,1.0,891194.1925478595,21.0,192525.59406351388,0
54895.92466196754,83688.55417197093,45.0,3.0,0.0,0.0,1054591.7927356535,22.0,244992.3018439984,1
80151.2779632619,0.0,50.0,0.0,12.0,1.0,654509.0770642272,15.0,110076.98370955444,0
124246.53864951884,0.0,69.0,4.0,1.0,6.0,333302.0656337886,8.0,112921.3269257004,1
33688.59039597199,59169.64377992165,54.0,4.0,1.0,6.0,212764.61754992118,20.0,320582.3587845231,0
133393.35965428135,0.0,48.0,1.0,2.0,0.0,962784.8989797357,27.0,124817.46773362285,1
78570.72882952724,0.0,41.0,4.0,9.0,4.0,621804.1164907581,2.0,19262.674029801587,0
120215.77997818709,0.0,62.0,1.0,2.0,8.0,131740.11501955474,4.0,441683.1918817746,1
31134.17084138289,48311.57402244839,25.0,4.0,15.0,0.0,836456.7372024548,3.0,6542.3194744403945,0
48439.900295926,76879.67888634566,41.0,0.0,9.0,0.0,947173.096705795,13.0,410914.7101052354,1
47697.14409436399,23706.897294927356,80.0,2.0,18.0,1.0,1121749.4851552313,1.0,265713.87745069753,0
42534.253320981225,26410.660717571154,48.0,3.0,11.0,6.0,340867.5943221036,22.0,460866.7027503749,1
56306.601521989876,38487.744295687706,58.0,3.0,18.0,8.0,121657.64514658353,18.0,206655.42702060903,0
82461.51859798297,0.0,72.0,2.0,10.0,4.0,552748.5301190807,14.0,288871.0367376811,1
23627.02599347004,61647.13599161492,53.0,1.0,4.0,1.0,867326.6439145813,6.0,414938.8668371604,0
52388.59467795548,78946.93584740523,68.0,3.0,14.0,4.0,484714.03813049325,5.0,101092.39537518988,1
43324.538429093736,23691.621746849327,75.0,2.0,18.0,3.0,751629.5843927086,3.0,353158.34071714623,0
102360.04038761767,0.0,63.0,4.0,7.0,3.0,448090.6581244723,22.0,475270.806962834,1
25214.356699249918,49098.24083213333,29.0,1.0,15.0,5.0,271266.7110821924,16.0,4023.950550319233,0
101720.30103325781,0.0,34.0,4.0,0.0,2.0,616157.5457041458,7.0,39418.98675131533,1
20439.919003298244,44775.33405639871,70.0,2.0,19.0,6.0,441330.84471119515,17.0,482316.36363269424,0
69798.24205728207,55601.601141487154,68.0,0.0,5.0,3.0,737166.1102431535,22.0,368724.28642241046,1
91406.42841543477,0.0,29.0,0.0,1.0,1.0,661517.8714619597,21.0,489865.9362784442,0
63705.37628721795,23591.57548988195,63.0,0.0,13.0,4.0,500529.44921422936,16.0,147659.5133657444,1
46427.46534354544,24627.642756496003,68.0,1.0,6.0,0.0,451602.33553601196,20.0,429451.27070409374,0
65422.64937087602,10563.37675094206,61.0,0.0,10.0,4.0,491421.402478128,13.0,251552.52453778888,1
51580.1579367991,10243.586313670266,32.0,4.0,12.0,1.0,603970.1600940912,14.0,54158.05805805635,0
141127.756925376,0.0,78.0,2.0,5.0,4.0,537974.4971301362,9.0,260173.64687747878,1
27440.251777226124,26724.002125144085,77.0,1.0,13.0,0.0,947978.6027701524,23.0,61684.669471953115,0
57973.359300426135,51343.3791127892,31.0,3.0,14.0,2.0,439357.1731762044,16.0,225371.45755539456,1
81237.57787547339,0.0,30.0,4.0,10.0,8.0,130872.94601322176,22.0,211168.3732066088,0
62064.11659665911,41442.50229313399,38.0,2.0,4.0,8.0,122345.61483699566,25.0,216043.73548581445,1
37245.93438459156,33436.445509657584,22.0,3.0,3.0,4.0,688768.1385629991,3.0,296546.6901036422,0
76366.84811053652,0.0,76.0,0.0,7.0,1.0,976209.7451658889,16.0,136429.3633038669,1
114963.49127132678,0.0,48.0,0.0,3.0,6.0,344682.17914843105,24.0,492651.9092186348,0
72329.01679810618,58002.610305196315,34.0,2.0,6.0,4.0,489610.59041467693,4.0,277338.0135875297,1
93963.9945635069,0.0,30.0,0.0,0.0,1.0,467026.2022797291,15.0,256971.99647674212,0
135237.37253059354,0.0,64.0,2.0,9.0,4.0,303152.05923076055,9.0,142026.0509661478,1
57218.08132591754,27959.67539599562,24.0,0.0,18.0,5.0,298589.9357992644,26.0,235618.24567535406,0
145686.60473217515,0.0,41.0,0.0,9.0,2.0,597787.2072810145,14.0,175279.42711857974,1
60010.89081363249,28030.414284656967,41.0,4.0,11.0,6.0,266671.68723804975,4.0,478881.6153884706,0
119258.28564083981,0.0,39.0,0.0,18.0,6.0,263409.96597630053,9.0,261220.70358474588,1
23201.95970839781,72866.48250665324,56.0,1.0,11.0,5.0,319529.5513925239,12.0,331370.5567459727,0
57284.83782155785,48544.87448769644,78.0,0.0,11.0,1.0,460827.253299423,4.0,41457.23121038686,1
83279.51501415632,0.0,39.0,1.0,15.0,5.0,407545.4570349608,30.0,470642.84594350884,0
106344.20330825716,0.0,69.0,3.0,14.0,5.0,353359.6562110727,22.0,91365.47817784036,1
105322.278992424,0.0,45.0,0.0,1.0,0.0,586056.7171537359,25.0,390591.4500988806,0
73683.24427634329,62890.60244922671,44.0,0.0,12.0,0.0,790172.1489038713,14.0,367683.68383953406,1
70233.30822260003,13605.97776728041,47.0,2.0,13.0,8.0,98233.0641832672,25.0,226686.98046141877,0
141953.71662332298,0.0,42.0,4.0,18.0,2.0,926508.4158265494,21.0,413321.980483888,1
54581.71832959567,22302.9850514629,50.0,3.0,14.0,7.0,180916.91583463468,21.0,156230.808782293,0
50433.39270328641,82447.49462663644,57.0,0.0,11.0,7.0,183032.52020181494,8.0,32565.008095204517,1
75220.13467721615,0.0,40.0,2.0,19.0,7.0,255313.31426364477,14.0,165995.0069217777,0
143008.64661677112,0.0,51.0,2.0,1.0,1.0,807421.4374158913,10.0,312499.78314247157,1
22167.728299599286,55280.99397001976,32.0,3.0,18.0,7.0,165220.24535057088,11.0,403810.86482046737,0
130849.04828767753,0.0,77.0,4.0,3.0,8.0,140651.0358968452,21.0,383638.5807454293,1
