author_date_unix_timestamp,fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,days_to_first_fix
1411409250,0,1.0,2.0,5.0,1.6133291447800704,66.0,130.0,1.0,100.0,251.74464583333332,11.0,538.0,1.0016449013041933,189.0,1,42.19482638888889
1411410214,0,1.0,2.0,5.0,1.9993387708488115,86.0,109.0,97.2,101.0,242.5983958333333,23.0,543.0,1.0019545152384477,194.0,1,81.16416666666667
1411421384,1,3.0,3.0,3.0,0.8404914014731815,66.0,3.0,116.0,136.0,88.70099537037035,39.0,1.0,0.6695318621074516,0.0,1,1175.6104282407407
1411489757,0,1.0,4.0,10.0,2.455075664872932,244.0,276.0,3.9,122.0,189.49700347222225,26.0,555.5,1.0011141129309062,209.0,1,34.73170138888889
1411494092,1,2.0,2.0,3.0,1.4360265055954409,90.0,15.0,915.0,135.0,7.087681327160492,290.0,562.0,1.0494787871230662,211.0,1,105.27434027777778
1411496039,1,2.0,6.0,8.0,2.1790444024046334,132.0,4.0,61.125,136.0,93.73020399305555,86.0,3421.5,1.0227073618546842,1610.0,1,91.86247685185185
1411516274,0,1.0,1.0,1.0,0.0,5.0,1.0,809.0,135.0,4.4080555555555545,64.0,3401.0,1.2268573949209152,1054.0,0,0.0
1411519628,0,1.0,1.0,1.0,0.0,2.0,2.0,102.0,133.0,33.332766203703706,18.0,3402.0,1.030000510425351,1055.0,1,421.42408564814815
1411535593,0,1.0,35.0,35.0,5.129283016944964,35.0,35.0,28.314285714285717,135.0,192.8954166666668,101.0,581.0,1.0007696598141924,246.0,0,0.0
1411554702,1,2.0,2.0,2.0,0.9182958340544896,2.0,1.0,139.0,135.0,1.9221527777777776,45.0,3403.5,1.268064476452938,712.0,0,0.0
1411567027,0,1.0,1.0,1.0,0.0,6.0,4.0,1655.0,134.0,27.30047453703704,28.0,2.0,1.0366293999264868,0.0,0,0.0
1411577098,1,1.0,1.0,1.0,0.0,18.0,18.0,813.0,135.0,0.7039814814814814,65.0,15.0,2.4204919110877285,8.0,1,951.362650462963
1411577880,0,1.0,1.0,1.0,0.0,3.0,1.0,813.0,135.0,0.009050925925925926,66.0,16.0,111.48593350383629,9.0,1,3022.4921296296297
1411578476,1,1.0,1.0,1.0,0.0,12.0,2.0,659.0,135.0,14.802222222222225,41.0,27.0,1.0675574238102388,5.0,0,0.0
1411578525,1,1.0,1.0,1.0,0.0,8.0,0.0,242.0,128.0,42.089432870370366,25.0,28.0,1.0237589326299517,6.0,0,0.0
1411579747,0,1.0,1.0,1.0,0.0,3.0,3.0,1000.0,135.0,11.943414351851851,197.0,3405.0,1.0837281509742605,1604.0,0,0.0
1411588170,1,3.0,5.0,6.0,1.6218724445493842,5.0,66.0,86.5,136.0,7.401500771604938,67.0,3413.5,1.0802833744560418,717.0,1,53.891863425925926
1411592116,0,2.0,2.0,2.0,0.018703318139407458,292.0,274.0,390.5,134.0,121.70391203703704,676.0,0.5,0.5020541656863414,0.0,1,379.0152083333333
1411613103,0,1.0,1.0,1.0,0.0,12.0,1.0,2.0,128.0,8.397569444444445,9.0,70.0,1.1190820756667357,6.0,0,0.0
1411647483,0,1.0,1.0,1.0,0.0,0.0,2.0,74.0,136.0,4.902384259259258,23.0,3417.0,1.2039823781889951,1609.0,0,0.0
1411650552,0,1.0,1.0,1.0,0.0,3.0,3.0,746.0,133.0,33.19559027777777,56.0,8667.0,1.0301244831506862,671.0,0,0.0
1411667943,0,1.0,9.0,9.0,3.119917259302598,20.0,32.0,454.4444444444445,136.0,41.73121013374485,980.0,8672.0,1.074863614559338,6676.0,1,109.09834490740741
1411669272,1,3.0,3.0,3.0,1.384431504340598,21.0,3.0,1051.3333333333333,136.0,15.227094907407407,324.0,33.0,1.2543597840363396,12.0,1,77.05209490740741
1411683857,1,2.0,4.0,19.0,3.5763471007815437,369.0,18.0,36.26315789473684,139.0,-2.303166423001949,105.0,65.0,0.9768393504970676,34.0,1,83.05369212962962
1411713830,1,2.0,5.0,5.0,1.8439798978004318,24.0,30.0,722.8,136.0,16.911476851851848,715.0,8679.0,1.69542314102792,1299.0,1,0.6073148148148149
1411750894,1,3.0,3.0,3.0,1.5485806065228545,12.0,1.0,264.6666666666667,136.0,14.764891975308645,109.0,600.0,1.038458489955935,247.0,1,67.36902777777777
1411751209,1,1.0,1.0,1.0,0.0,2.0,2.0,273.0,132.0,38.6871875,23.0,634.0,1.025848350955985,148.0,0,0.0
1411752226,0,1.0,1.0,1.0,0.0,1.0,1.0,669.0,135.0,2.0109953703703702,42.0,635.0,1.49726618705036,149.0,0,0.0
1411766302,1,2.0,5.0,5.0,1.965799750544472,40.0,22.0,721.6,136.0,0.6073148148148149,720.0,101.0,1.751943893886263,32.0,1,0.40193287037037034
1411801029,1,1.0,1.0,1.0,0.0,1.0,1.0,576.0,136.0,0.4019328703703704,174.0,104.0,3.487977654274772,52.0,1,107.55799768518519
1411850910,0,1.0,1.0,1.0,0.0,1.0,1.0,193.0,135.0,23.356493055555557,34.0,8682.0,1.042814646771731,6680.0,1,642.9676851851851
1411855954,1,1.0,6.0,11.0,3.3786917328368777,42.0,7.0,518.7272727272727,136.0,232.29689078282829,510.0,5.0,0.9100732650504768,10.0,0,0.0
1411903946,1,1.0,1.0,1.0,0.0,1.0,1.0,-64.0,135.0,15.695717592592592,17.0,5078.0,1.0637116458104432,2784.0,0,0.0
1411962031,1,1.0,1.0,1.0,0.0,1.0,1.0,534.0,112.0,89.38862268518518,31.0,1.0,1.011187106031624,1.0,0,0.0
1411992820,1,1.0,3.0,3.0,1.584962500721156,3.0,3.0,328.0,136.0,2.9873842592592594,63.0,3432.0,1.2045639456045871,720.0,1,556.5771412037037
1411995036,1,1.0,1.0,1.0,0.0,3.0,3.0,324.0,136.0,3.013032407407408,43.0,3434.0,1.3318915513625225,1070.0,0,0.0
1412003864,1,2.0,2.0,3.0,1.2090634198693218,45.0,2.0,453.66666666666674,134.0,134.8925964506173,218.0,63.0,1.010746640434605,23.0,1,295.9761226851852
1412024943,1,3.0,3.0,3.0,0.4077057723137474,44.0,2.0,308.6666666666667,134.0,121.90648919753085,729.0,1.0,0.6693502992691281,0.0,1,21.194918981481482
1412026996,1,1.0,3.0,4.0,2.0,5.0,3.0,1041.0,136.0,16.090703124999994,428.0,3436.5,1.0313553656502343,1615.0,0,0.0
1412034693,1,1.0,1.0,1.0,0.0,3.0,1.0,1389.0,135.0,25.483611111111113,74.0,3439.0,1.0392409064649393,1071.0,0,0.0
1412040273,1,3.0,4.0,5.0,1.9223991999310528,108.0,12.0,304.6,139.0,142.87662500000005,208.0,20.0,1.002656696863181,6.0,0,0.0
1412093948,0,1.0,162.0,334.0,6.627026235326254,2445.0,1296.0,393.97305389221566,100.0,46.92052083333329,4760.0,8849.5,1.0004077383587926,7014.0,0,0.0
1412097359,1,2.0,4.0,7.0,2.0265242961434704,100.0,28.0,173.14285714285714,136.0,174.86121362433866,219.0,3444.0,1.0016395896759551,1617.0,1,135.07127314814815
1412097860,1,1.0,1.0,1.0,0.0,3.0,0.0,16.0,134.0,1.0879166666666666,2.0,3440.0,1.9191880505553427,721.0,0,0.0
1412173486,0,1.0,1.0,1.0,0.0,1.0,1.0,2770.0,136.0,21.292222222222215,192.0,0.0,0.0,0.0,0,0.0
1412191450,0,1.0,2.0,2.0,0.7219280948873623,22.0,3.0,757.5,135.0,13.064010416666667,100.0,9017.5,1.0454156578355038,7016.0,1,10.01074074074074
1412245158,0,1.0,1.0,1.0,0.0,20.0,0.0,1182.0,129.0,60.827974537037036,158.0,1370.0,1.0164398043434952,453.0,0,0.0
1412247125,0,1.0,1.0,1.0,0.0,2.0,0.0,756.0,136.0,2.547789351851852,17.0,1371.0,1.3924971266848076,454.0,0,0.0
1412253425,1,1.0,1.0,1.0,0.0,1.0,1.0,108.0,136.0,1.8063194444444444,36.0,0.0,0.0,0.0,0,0.0
1412301516,1,1.0,1.0,1.0,0.0,3.0,1.0,30.0,122.0,117.57579861111113,9.0,0.0,0.0,0.0,0,0.0
1412344168,0,1.0,1.0,1.0,0.0,1.0,1.0,-23.0,123.0,83.01119212962962,35.0,28.0,1.0120465683523543,7.0,0,0.0
1412411550,0,1.0,1.0,1.0,0.0,1.0,1.0,2160.0,136.0,14.0190625,270.0,106.0,1.0713314460221572,40.0,0,0.0
1412415383,1,1.0,1.0,1.0,0.0,1.0,1.0,-796.0,98.0,350.92422453703705,91.0,5.0,1.0028496180373965,3.0,0,0.0
1412420530,1,2.0,2.0,2.0,0.7300166301457939,48.0,1.0,138.5,136.0,6.380127314814817,53.0,16.5,1.1021744600432757,2.0,1,459.7310763888889
1412421731,1,1.0,1.0,1.0,0.0,2.0,2.0,1764.0,135.0,81.07409722222222,171.0,256.0,1.0123343957473745,52.0,0,0.0
1412442261,1,3.0,4.0,4.0,1.972978461364008,29.0,4.0,436.0,136.0,46.77009548611111,324.0,40.5,1.0167999376951529,14.0,1,451.9492476851852
1412442834,0,1.0,1.0,1.0,0.0,1.0,1.0,-23.0,123.0,1.1419675925925925,36.0,3448.0,1.875681592443192,1077.0,0,0.0
1412444205,0,2.0,2.0,2.0,0.034280386319742936,135.0,144.0,375.5,136.0,6.532158564814815,696.0,0.5,0.5382721879022677,0.0,1,551.3527777777778
1412444998,1,1.0,1.0,1.0,0.0,13.0,0.0,745.0,126.0,85.84674768518518,88.0,43.0,1.0116486649403094,12.0,0,0.0
1412466446,1,3.0,3.0,3.0,0.9288904114516224,90.0,0.0,1377.0,136.0,34.147029320987656,308.0,1.0,0.6932097825854631,0.0,1,261.2644212962963
1412471372,1,1.0,2.0,3.0,1.5394847569315018,9.0,2.0,306.6666666666667,136.0,55.346608796296294,56.0,1.0,0.6707556683817285,2.0,0,0.0
1412532411,1,3.0,3.0,8.0,2.8873302363284217,37.0,5.0,449.5,136.0,27.38130208333333,460.0,3.5,0.8853568834985104,2.0,1,41.89951388888889
1412543566,0,1.0,1.0,1.0,0.0,1.0,1.0,1657.0,134.0,11.302534722222227,29.0,65.0,1.0884757290799445,6.0,0,0.0
1412600344,0,1.0,1.0,1.0,0.0,7.0,3.0,1450.0,136.0,13.841909722222226,221.0,0.0,0.0,0.0,0,0.0
1412611544,0,1.0,1.0,1.0,0.0,15.0,0.0,13.0,128.0,11.556030092592593,10.0,29.0,1.0865349079214497,18.0,0,0.0
1412615361,1,3.0,3.0,3.0,1.1294849000064542,34.0,0.0,51.33333333333334,136.0,124.50128086419754,43.0,607.0,1.004701370965108,248.0,1,1649.9811342592593
1412616952,0,1.0,1.0,2.0,0.9852281360342516,6.0,8.0,459.0,136.0,1.020150462962963,161.0,3449.5,28.397796018950864,1619.0,0,0.0
1412626040,1,3.0,3.0,3.0,1.1130432759912188,28.0,1.0,116.66666666666669,136.0,4.673155864197532,92.0,3452.0,1.1188876621587402,722.0,1,106.8670949074074
1412631898,1,1.0,1.0,1.0,0.0,1.0,1.0,509.0,134.0,39.62537037037037,49.0,3454.0,1.0252363571785752,1621.0,0,0.0
1412639601,1,3.0,8.0,9.0,2.698036088519636,256.0,36.0,523.0,136.0,21.507933384773665,423.0,48.0,1.0135991987082278,16.0,1,46.900613425925926
1412670542,0,1.0,1.0,1.0,0.0,10.0,0.0,28.0,128.0,0.6828472222222223,11.0,7.0,2.4644564222516023,3.0,0,0.0
1412687266,1,3.0,3.0,5.0,1.7753331092589513,77.0,3.0,933.6,145.0,-36.81258333333333,493.0,812.0,0.9889491341644848,339.0,1,40.80444444444444
1412704399,1,2.0,2.0,2.0,0.5916727785823275,13.0,1.0,244.5,128.0,95.17988425925928,115.0,0.5,0.5026266054213623,0.0,1,2275.9857291666667
1412713651,1,3.0,5.0,5.0,1.9250237603797016,134.0,5.0,726.8,136.0,58.39909953703703,361.0,611.0,1.0192134049620052,250.0,1,0.0719675925925926
1412716222,0,1.0,1.0,1.0,0.0,1.0,0.0,718.0,136.0,3.1483449074074072,673.0,3.0,1.3176272071230843,0.0,0,0.0
1412719869,1,1.0,1.0,1.0,0.0,59.0,59.0,284.0,136.0,0.0719675925925926,16.0,614.0,14.895143132840142,251.0,0,0.0
1412770751,1,1.0,1.0,1.0,0.0,12.0,5.0,116.0,128.0,15.94375,60.0,3455.0,1.062720501764014,1622.0,0,0.0
1412782037,1,2.0,2.0,3.0,1.5458050556032346,48.0,11.0,652.6666666666666,136.0,137.08663580246915,320.0,1.0,0.6733110206567678,1.0,0,0.0
1412791578,0,1.0,1.0,1.0,0.0,3.0,0.0,105.0,136.0,0.9019328703703704,34.0,3456.0,2.108729965223864,1623.0,0,0.0
1412795562,1,3.0,3.0,4.0,1.4688898110787652,48.0,5.0,561.25,141.0,58.29033275462963,310.0,1.5,0.7281739281256088,1.0,1,68.48400462962962
1412798359,1,1.0,2.0,2.0,1.0,2.0,2.0,333.0,117.0,155.18712962962962,65.0,3457.5,1.0046392149132588,1080.0,1,499.9965162037037
1412805767,1,1.0,1.0,1.0,0.0,0.0,1.0,341.0,136.0,1.0661574074074074,21.0,3459.0,1.937947804941596,723.0,0,0.0
1412808468,1,3.0,3.0,4.0,1.543840528114801,51.0,2.0,563.0,136.0,26.75025462962963,322.0,1.5,0.8555282405576913,1.0,1,286.6635763888889
1412852545,1,1.0,1.0,1.0,0.0,2.0,2.0,676.0,135.0,30.630185185185184,200.0,66.0,1.0326475335997534,35.0,0,0.0
1412857111,1,3.0,4.0,4.0,1.198483227129662,45.0,6.0,212.0,136.0,16.587100694444445,120.0,1653.5,1.0258433960996034,1446.0,1,6.345405092592593
1412857183,0,1.0,1.0,1.0,0.0,2.0,2.0,38.0,128.0,2.1601967592592595,12.0,30.0,1.462920794466382,19.0,0,0.0
1412867050,0,1.0,1.0,1.0,0.0,1.0,0.0,1550.0,136.0,23.610509259259267,85.0,31.0,1.0423540207887652,3.0,0,0.0
1412869600,1,2.0,6.0,6.0,2.331802673624286,15.0,4.0,499.5,150.0,79.39908950617284,487.0,50.5,0.9995577314754736,25.0,1,1970.066238425926
1412869703,0,1.0,2.0,3.0,1.5566567074628228,4.0,3.0,537.6666666666666,136.0,18.760659722222226,213.0,616.0,1.145277116997513,110.0,0,0.0
1412870690,1,3.0,5.0,5.0,1.8428572928084967,22.0,14.0,374.8,137.0,69.29740972222221,155.0,259.0,1.0056172939777457,113.0,1,297.434212962963
1412872703,0,1.0,1.0,1.0,0.0,2.0,3.0,1551.0,136.0,0.06542824074074075,86.0,32.0,16.283920042455332,4.0,0,0.0
1412926315,0,1.0,1.0,1.0,0.0,1.0,1.0,719.0,136.0,2.4316319444444443,674.0,0.0,0.0,0.0,0,0.0
1412935187,1,2.0,2.0,5.0,2.317811375753624,6.0,20.0,274.2,137.0,249.2605740740741,245.0,22.0,1.0016070010239049,8.0,0,0.0
1412937613,1,3.0,4.0,4.0,1.8886215208062715,30.0,1.0,371.0,137.0,185.52885127314812,328.0,26.5,1.0023169855545742,6.0,0,0.0
1412947059,0,1.0,1.0,1.0,0.0,1.0,0.0,719.0,136.0,0.2400925925925925,675.0,29.0,5.165059776320863,0.0,0,0.0
1412968734,1,1.0,1.0,1.0,0.0,0.0,5.0,562.0,136.0,19.085486111111113,130.0,3460.0,1.0523958359864791,1624.0,0,0.0
1413005292,0,1.0,1.0,1.0,0.0,11.0,0.0,38.0,128.0,1.7142245370370368,13.0,5.0,1.5833541513344902,1.0,0,0.0
1413031674,0,2.0,2.0,2.0,0.8904916402194913,10.0,3.0,578.5,139.0,59.85680555555553,312.0,9098.5,1.0125299035429465,684.0,1,93.3144212962963
1413036215,1,2.0,2.0,2.0,0.9709505944546686,3.0,2.0,573.5,138.0,13.260995370370367,193.0,9078.5,1.032806431089663,678.0,0,0.0
1413037845,0,1.0,2.0,2.0,0.5787946246321198,12.0,17.0,17.5,136.0,3.83089699074074,8.0,9080.5,1.0932779570301994,7048.0,1,251.05229166666666
1413039408,1,1.0,1.0,1.0,0.0,1.0,1.0,269.0,137.0,141.79534722222226,42.0,9031.0,1.00705241758344,7028.0,0,0.0
1413040464,1,1.0,1.0,1.0,0.0,2.0,2.0,835.0,135.0,9.826550925925924,68.0,9032.0,1.1017651063468918,7029.0,1,384.15944444444443
1413046409,1,2.0,2.0,2.0,0.9182958340544896,18.0,0.0,717.0,141.0,-11.88164351851852,223.0,2.5,0.908020966049496,1.0,0,0.0
1413056378,1,2.0,3.0,3.0,0.9255008230823548,19.0,10.0,793.0,138.0,30.498834876543214,242.0,9042.0,1.0696366843081158,674.0,0,0.0
1413114618,1,1.0,1.0,1.0,0.0,6.0,4.0,250.0,128.0,17.778854166666665,26.0,0.0,0.0,0.0,0,0.0
1413121037,1,2.0,2.0,2.0,0.4912373418243332,18.0,10.0,485.0,137.0,2.137002314814815,169.0,67.5,1.3494318234348213,7.0,1,1200.1590509259258
1413195876,1,1.0,1.0,1.0,0.0,19.0,18.0,584.0,133.0,55.829074074074065,95.0,1.0,1.017911814168245,1.0,0,0.0
1413198600,1,3.0,4.0,7.0,2.1040683004419294,115.0,6.0,628.1428571428571,139.0,57.73984457671958,373.0,8.0,0.9928106952837152,3.0,1,404.1181828703704
1413212221,1,1.0,1.0,1.0,0.0,3.0,0.0,255.0,133.0,50.49708333333334,72.0,0.0,0.0,0.0,0,0.0
1413238536,1,2.0,4.0,4.0,2.0,12.0,12.0,799.5,138.0,9.060535300925926,481.0,9.5,1.0240303134336362,9.0,1,184.00917824074074
1413271573,0,1.0,1.0,1.0,0.0,4.0,1.0,100.0,136.0,1.5228472222222222,15.0,9036.0,1.6566646905923663,1301.0,0,0.0
1413290925,1,1.0,1.0,1.0,0.0,5.0,0.0,1040.0,135.0,27.38789351851852,188.0,0.0,0.0,0.0,0,0.0
1413291244,0,1.0,1.0,1.0,0.0,3.0,1.0,-1443.0,123.0,126.86444444444444,52.0,33.0,1.0078824291895112,12.0,0,0.0
1413296424,1,3.0,3.0,3.0,0.8071509061093323,111.0,1.0,866.0,136.0,4.0874652777777785,202.0,5.0,1.1425573011865418,4.0,1,232.9773148148148
1413312999,1,3.0,6.0,6.0,2.0511913834065942,93.0,11.0,465.5,139.0,111.53968557098764,416.0,372.5,1.0030444032754156,122.0,1,182.07913194444444
1413316554,0,2.0,2.0,2.0,0.8112781244591328,3.0,1.0,112.0,117.0,189.1611111111111,14.0,1656.5,1.0035317728683588,1447.0,0,0.0
1413321343,1,1.0,2.0,2.0,0.7889406572966209,30.0,25.0,157.0,129.0,43.6535474537037,50.0,9037.5,1.0119639275750945,1303.0,1,72.88049768518519
1413330741,1,1.0,1.0,1.0,0.0,49.0,2.0,304.0,136.0,23.27538194444445,55.0,105.0,1.0429638492028566,53.0,1,288.46149305555554
1413357286,0,1.0,1.0,2.0,0.4889085914405152,21.0,26.0,164.5,135.0,16.258391203703702,9.0,618.5,0.5153766751499403,253.0,1,29.38943287037037
1413358926,1,3.0,7.0,8.0,2.666434323372153,194.0,21.0,438.5,154.0,-27.50597077546297,640.0,3.5,0.8662882277548606,1.0,1,219.41738425925925
1413376107,1,1.0,2.0,2.0,1.0,0.0,12.0,196.0,106.0,371.1405150462963,19.0,33.5,1.003887714527442,21.0,0,0.0
1413387379,1,1.0,1.0,1.0,0.0,2.0,2.0,4.0,117.0,0.8197337962962963,5.0,1658.0,2.219908224497,1448.0,0,0.0
1413387443,1,2.0,4.0,4.0,1.6252042293935984,104.0,105.0,290.25,135.0,78.04551793981483,206.0,36.5,1.0044395642999162,5.0,1,468.81822916666664
1413400808,0,1.0,1.0,1.0,0.0,1.0,0.0,720.0,136.0,5.251724537037037,676.0,0.0,0.0,0.0,0,0.0
1413405354,1,1.0,1.0,1.0,0.0,1.0,1.0,444.0,136.0,6.345405092592593,29.0,369.0,1.1575943514098674,121.0,0,0.0
1413409715,1,1.0,1.0,1.0,0.0,1.0,1.0,655.0,112.0,34.09119212962963,57.0,0.0,0.0,0.0,0,0.0
1413421420,1,2.0,2.0,3.0,1.4034099330298797,21.0,5.0,296.6666666666667,135.0,146.8350887345679,180.0,16.0,1.0117845630434832,5.0,1,68.8509375
1413427961,1,2.0,2.0,2.0,0.8904916402194913,20.0,6.0,764.0,138.0,21.5546875,107.0,13.5,1.0223823290847798,4.0,1,166.12912037037037
1413456226,1,2.0,3.0,3.0,1.4485756660224112,19.0,3.0,826.6666666666665,136.0,80.41385802469134,422.0,70.0,1.3929518661985012,24.0,0,0.0
1413467797,1,1.0,1.0,1.0,0.0,1.0,1.0,338.0,116.0,82.21940972222222,20.0,42.0,1.0121625781962982,6.0,0,0.0
1413502875,1,1.0,1.0,1.0,0.0,2.0,2.0,2160.0,136.0,12.631076388888893,271.0,3461.0,1.0791698165074566,1625.0,0,0.0
1413504017,1,1.0,3.0,3.0,1.584962500721156,3.0,3.0,234.3333333333333,135.0,62.08407021604938,111.0,3463.0,1.0133841432516,1628.0,0,0.0
1413548039,1,2.0,2.0,2.0,0.26676498780302604,22.0,0.0,489.0,135.0,50.97510416666667,85.0,9044.5,1.0165324809310368,1305.0,1,2.295497685185185
1413550599,0,1.0,1.0,1.0,0.0,3.0,0.0,125.0,136.0,2.9904166666666665,41.0,3465.0,1.3344015605406159,1629.0,0,0.0
1413553602,1,3.0,4.0,6.0,2.0985653081182765,62.0,10.0,423.66666666666674,145.0,63.27040316358025,378.0,15.5,1.0688329789986633,6.0,0,0.0
1413556309,1,3.0,3.0,3.0,1.0832553979407504,2.0,117.0,313.0,136.0,63.04119212962964,47.0,3467.0,1.0053753731619324,724.0,0,0.0
1413576102,1,1.0,1.0,1.0,0.0,7.0,7.0,1764.0,135.0,13.360775462962966,172.0,12.0,1.074845955069904,3.0,0,0.0
1413579024,0,1.0,6.0,11.0,1.3054266800128949,58.0,937.0,795.0,145.0,91.35645833333334,1351.0,15322.0,0.98857207019906,603.0,1,558.7219097222222
1413626438,1,3.0,6.0,6.0,0.8743887595860255,46.0,35.0,133.0,139.0,21.953996913580244,138.0,9064.5,1.01478332373601,1315.0,1,8.94054398148148
1413655390,1,3.0,9.0,9.0,2.6624966680285134,73.0,27.0,535.8888888888888,141.0,59.9816679526749,549.0,99.0,0.8991747169759261,32.0,1,93.86877314814815
1413666073,1,3.0,7.0,7.0,2.2944980777169333,136.0,35.0,684.0,145.0,-24.7088210978836,525.0,130.0,0.9864652250753381,42.0,1,46.66997685185185
1413667858,0,1.0,2.0,2.0,0.4658491737720425,107.0,95.0,507.0,145.0,140.29596064814817,86.0,134.5,0.9848069005596188,44.0,1,354.99041666666665
1413678451,1,1.0,1.0,1.0,0.0,2.0,1.0,184.0,136.0,13.264351851851853,26.0,72.0,1.0753900387421031,25.0,0,0.0
1413680516,1,2.0,2.0,2.0,1.0,2.0,2.0,527.0,126.0,120.98895833333331,62.0,0.5,0.5020663042598584,0.0,1,1638.5837962962962
1413709274,1,1.0,1.0,1.0,0.0,1.0,1.0,1131.0,138.0,88.85824074074074,82.0,0.0,0.0,0.0,0,0.0
1413716266,0,1.0,1.0,1.0,0.0,2.0,2.0,45.0,125.0,123.49296296296295,53.0,620.0,1.0080976273951732,251.0,0,0.0
1413716339,0,1.0,1.0,1.0,0.0,1.0,1.0,400.0,135.0,1.9479166666666667,51.0,621.0,1.513368983957219,252.0,0,0.0
1413732230,0,1.0,1.0,1.0,0.0,1.0,1.0,12.0,96.0,48.19840277777778,4.0,622.0,1.0207475754873159,253.0,1,3178.225763888889
1413736281,0,1.0,2.0,2.0,1.0,16.0,16.0,693.5,136.0,18.55000578703704,176.0,623.5,1.0493613579632148,255.0,1,474.1843865740741
1413746258,1,3.0,4.0,4.0,1.3602492629180991,29.0,3.0,318.0,138.0,42.34252604166667,270.0,9047.5,1.0190746334335958,1307.0,1,74.9037037037037
1413746370,1,2.0,2.0,2.0,0.26676498780302604,0.0,22.0,500.0,135.0,1.321539351851852,88.0,9050.5,2.6276868660764574,1308.0,0,0.0
1413746709,0,1.0,3.0,4.0,1.978484593508652,6.0,13.0,509.25,135.0,16.456675347222227,333.0,9053.5,1.0203111043435382,7040.0,1,67.9572800925926
1413758075,1,2.0,2.0,2.0,0.7219280948873623,5.0,0.0,235.5,135.0,96.9668402777778,84.0,1.5,1.0135841049069858,0.0,1,1326.603587962963
1413802863,1,2.0,3.0,3.0,0.9219280948873624,8.0,2.0,354.0,135.0,38.9059375,187.0,626.0,1.015689913382155,256.0,0,0.0
1413803453,1,2.0,2.0,2.0,0.2460225782203316,33.0,16.0,486.5,139.0,-1.2725405092592594,151.0,638.5,0.416577587963708,265.0,0,0.0
1413816685,1,1.0,1.0,1.0,0.0,5.0,1.0,601.0,136.0,34.982094907407415,32.0,3469.0,1.0285860524547443,1631.0,0,0.0
1413822528,1,1.0,1.0,17.0,3.5200510491423143,1.0,6209.0,338.2352941176472,135.0,238.00578907952075,284.0,3478.0,1.0010337580443656,1648.0,0,0.0
1413828061,0,1.0,1.0,1.0,0.0,3.0,2.0,90.0,107.0,232.1253587962963,9.0,636.0,1.0043080170352157,150.0,0,0.0
1413828343,1,2.0,2.0,3.0,1.3709505944546687,3.0,2.0,126.33333333333331,136.0,56.000358796296304,74.0,9057.0,1.0115049914012368,1310.0,0,0.0
1413836522,1,2.0,2.0,2.0,0.8631205685666309,6.0,1.0,150.5,124.0,228.36870949074074,29.0,0.5,0.5010947209035664,0.0,1,227.7116435185185
1413837163,1,3.0,3.0,3.0,1.4365455520910289,19.0,3.0,398.33333333333326,138.0,39.31451774691357,195.0,9060.0,1.0099668022432402,1311.0,1,1203.5761689814815
1413840568,1,3.0,4.0,4.0,1.6651330911113504,54.0,5.0,508.75,138.0,36.329479166666665,411.0,1.5,0.7604347511114129,1.0,1,472.9773611111111
1413856184,1,1.0,1.0,1.0,0.0,1.0,1.0,105.0,136.0,14.237777777777774,24.0,71.0,1.0702356797253003,24.0,0,0.0
1413880284,0,2.0,2.0,2.0,0.6751914401458716,61.0,29.0,190.5,139.0,161.57636574074073,73.0,640.5,1.0030987814518328,266.0,1,273.3585763888889
1413893252,1,1.0,1.0,1.0,0.0,3.0,3.0,1045.0,135.0,6.971377314814816,189.0,0.0,0.0,0.0,0,0.0
1413911710,0,1.0,6.0,6.0,2.0033844387700723,126.0,138.0,245.0,139.0,24.691670524691357,217.0,634.5,-3.1707974986999723,264.0,1,116.31385416666667
1413930766,1,1.0,1.0,1.0,0.0,2.0,2.0,105.0,136.0,0.8632175925925926,25.0,3487.0,2.1584564640261723,725.0,0,0.0
1413939151,0,1.0,1.0,1.0,0.0,7.0,1.0,195.0,139.0,0.3176041666666667,33.0,3495.0,4.148573302722204,726.0,1,26.02746527777778
1413947189,0,1.0,1.0,1.0,0.0,0.0,1.0,351.0,129.0,69.43984953703703,43.0,43.0,1.0144009528630478,7.0,0,0.0
1413986340,1,3.0,3.0,3.0,0.9702820417537684,46.0,2.0,647.6666666666666,136.0,18.474749228395066,117.0,3498.0,1.02165956656392,728.0,1,26.170578703703704
1413994592,1,2.0,2.0,2.0,0.8112781244591328,45.0,3.0,149.5,129.0,34.96779513888889,61.0,642.5,1.0349888280991923,267.0,1,387.1927430555556
1413995001,0,1.0,1.0,4.0,2.0,4.0,4.0,47.0,139.0,13.762537615740742,52.0,3489.5,1.0316165705621354,1652.0,0,0.0
1413997897,1,1.0,1.0,1.0,0.0,1.0,2.0,318.0,135.0,0.9584027777777778,46.0,3492.0,2.04340265198174,1082.0,0,0.0
1413999537,0,1.0,1.0,2.0,0.3912435636292557,13.0,0.0,81.0,135.0,1.0243576388888889,67.0,3493.5,0.7440553870142196,1654.0,0,0.0
1414002537,0,2.0,2.0,2.0,0.9910760598382222,7.0,2.0,170.5,129.0,0.09195601851851852,63.0,644.5,9.15607300188798,268.0,1,251.00636574074073
